PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
16470_2006,-0.006455189315749932,0.06422186181833532,0.014660938445940524,0.03319272891021604,0.0037564096018205813,0.044538415262674616,4.570627184420031,3.59911938697599,0.13175338601763165,0.10182262816064107,-12.942807209927812,-12.229937393523409,0.5569742087201138,0.5290708208754424,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16475_2004,-0.5772503265490917,0.0,0.6376163737699118,0.0,0.2754461102929315,0.0,1.9498181390543228,0.0,0.3612725986905584,0.0,-13.269951772107742,0.0,-1.2914126104667845,0.0,-1.203972804325936,0.0,0,0,0,0,0,0,1,0,0,0,1.0
16475_2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1.0
16475_2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1.0
16476_2004,0.005518422806462308,0.008962391693773705,0.9110805999453188,0.8925902527234558,0.03650177273436906,0.054824892775097056,0.8103643905220091,0.9677418425375016,0.06944258798427161,0.05563695422584157,-11.839132461648314,-11.607996810738433,0.4299756273041977,0.2198744680793922,2.6741486494265287,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16476_2005,0.008962391693773705,0.008969473296498569,0.8925902527234558,0.8686307439633673,0.054824892775097056,0.030107925850012464,0.9677418425375016,1.1343006186753408,0.05563695422584157,0.04069226166960487,-11.607996810738433,-11.81726576864884,0.2198744680793922,-0.15520426683852068,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16476_2006,0.008969473296498569,0.007149311668752519,0.8686307439633673,0.8765127378401883,0.030107925850012464,0.05317608128460216,1.1343006186753408,1.0315703523197732,0.04069226166960487,0.07033431178851182,-11.81726576864884,-12.042327923062222,-0.15520426683852068,-0.1576554961955361,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16487_2004,0.013811920792773009,0.013212797287938978,0.7805713384760025,0.7949776092184296,0.03427359311403995,0.02484500345702223,1.9036943875554266,1.856783931607848,0.07089942601886941,0.035976876899103984,-10.895614196674934,-11.151725980628516,0.5679670464362498,-0.19569217417722765,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16487_2005,0.013212797287938978,0.011753947759841014,0.7949776092184296,0.8039345287654145,0.02484500345702223,0.018435494252549842,1.856783931607848,1.7299046389410964,0.035976876899103984,0.03647740387251002,-11.151725980628516,-11.34397649309008,-0.19569217417722765,-0.14398919601838073,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16487_2006,0.011753947759841014,0.014770684167626719,0.8039345287654145,0.8129995026680785,0.018435494252549842,0.04042798626388446,1.7299046389410964,1.607098968306136,0.03647740387251002,0.032647676237789684,-11.34397649309008,-11.380141872541582,-0.14398919601838073,-0.08830579332546674,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16488_2004,0.014822115677132866,0.1072212949289449,0.17936754428772927,0.11871614924406512,0.3295351924893201,0.1079330615230607,0.8199327239577764,1.7282934610947633,0.2878949199624963,0.181147853173059,-10.124307411682834,-9.238126786219427,0.5074441206320321,0.8519996262309902,1.955860479908481,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16488_2005,0.1072212949289449,0.0,0.11871614924406512,0.0,0.1079330615230607,0.0,1.7282934610947633,0.0,0.181147853173059,0.0,-9.238126786219427,0.0,0.8519996262309902,0.0,2.7080502011022096,0.0,0,0,0,0,0,1,0,0,0,0,0.0
16488_2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
16490_2004,-0.3704490815147369,-0.4259616932238855,0.16501299471799025,0.09399645903750202,1.3937554513616779,0.9602446483180429,0.6701928691060814,0.970743190225311,0.14489169297686624,0.395981428704829,-12.248834194711652,-13.725239622860224,-0.03320003720385195,-1.5448591085113719,0.3220834991691132,-0.916290731874155,1,0,0,0,0,0,0,0,0,0,0.0
16490_2005,-0.4259616932238855,0.0,0.09399645903750202,0.0,0.9602446483180429,0.0,0.970743190225311,0.0,0.395981428704829,0.0,-13.725239622860224,0.0,-1.5448591085113719,0.0,-0.916290731874155,0.0,1,0,0,0,0,0,0,0,0,0,0.0
16490_2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0
16492_2004,-0.0934776516678506,-0.1395565289750896,0.3802065343583088,0.30832083400371263,0.2565386874864422,0.20637128458508286,1.2903583137147423,2.6095191723412325,0.17658017532790166,0.16058701151017934,-10.323702073164325,-10.155324173278698,0.13147664172871976,0.2653549568065434,2.6858045921548905,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
16492_2005,-0.1395565289750896,0.0955140716383388,0.30832083400371263,0.23807498553212705,0.20637128458508286,0.25849305048907617,2.6095191723412325,2.523640867522316,0.16058701151017934,0.0799792493045916,-10.155324173278698,-9.752258352341585,0.2653549568065434,0.4054567125817766,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
16492_2006,0.0955140716383388,0.051007859799009424,0.23807498553212705,0.2255762705890356,0.25849305048907617,0.2649227384007453,2.523640867522316,2.178816966500059,0.0799792493045916,0.12222895292370878,-9.752258352341585,-9.846995807447657,0.4054567125817766,-0.08307077867221305,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
16506_2004,0.19265961873128504,0.06324974862444391,0.14609829189190893,0.15776033894010985,0.09702556237903047,0.13354113835206846,1.9233957109485844,1.8373603826616345,0.2247401350706325,0.09171360291830752,-9.83309127799943,-10.019322577938208,-0.7341331630174929,-0.18393654827326408,2.5922651681085,2.642622395779755,0,0,1,0,0,0,0,0,0,0,0.0
16506_2005,0.06324974862444391,0.032994341280658,0.15776033894010985,0.11840440531949988,0.13354113835206846,0.11508131341796285,1.8373603826616345,2.6101458759948493,0.09171360291830752,0.11131835500547567,-10.019322577938208,-9.561537420481153,-0.18393654827326408,0.4701906956806952,2.642622395779755,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
16506_2006,0.032994341280658,0.029773663201357475,0.11840440531949988,0.20818263113227428,0.11508131341796285,0.010335344652158178,2.6101458759948493,2.1210215943249566,0.11131835500547567,0.09868662229698534,-9.561537420481153,-9.801117113891292,0.4701906956806952,-0.16714773677990746,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
16526_2004,-0.09427371290074953,0.09734330102761407,0.5708174126049043,0.391260410071592,0.6063533409810331,0.5345663078946087,0.7317187943455352,1.2162441586369463,0.05757932986992782,0.1160666587763668,-14.324484281654598,-13.843797518956102,0.4223853172915586,0.4694283379886782,0.5098251234324072,1.2119409739751128,0,0,0,0,0,1,0,0,0,0,0.0
16526_2005,0.09734330102761407,0.06437167646235656,0.391260410071592,0.319184003482912,0.5345663078946087,0.6210156420064061,1.2162441586369463,1.2420785085753514,0.1160666587763668,0.1577549799632141,-13.843797518956102,-13.846278756278439,0.4694283379886782,-0.08605274254024871,1.2119409739751128,1.2612978709452054,0,0,0,0,0,1,0,0,0,0,0.0
16526_2006,0.06437167646235656,-0.04606217943517492,0.319184003482912,0.33442404247455765,0.6210156420064061,0.6671354011736391,1.2420785085753514,1.1257922719087865,0.1577549799632141,0.08134299594747244,-13.846278756278439,-14.237319118292945,-0.08605274254024871,-0.5792128868814754,1.2612978709452054,0.8544153281560676,0,0,0,0,0,1,0,0,0,0,0.0
16544_2004,0.09722741599444416,0.08322136014910493,0.025856082055665364,0.010576047852282085,0.013675944227789946,0.013003337523297648,1.5606946310735288,1.83574995777944,0.033497179779466354,0.0233704090325056,-9.899269457166216,-9.854467954417512,0.2802240429583715,-0.02778642995407909,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
16544_2005,0.08322136014910493,0.07888049819262015,0.010576047852282085,0.053255073189935935,0.013003337523297648,0.0035789699724419312,1.83574995777944,1.9946914799761724,0.0233704090325056,0.05038830005216083,-9.854467954417512,-9.745055869051091,-0.02778642995407909,0.08771545009499075,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
16544_2006,0.07888049819262015,0.08641390885226148,0.053255073189935935,0.02427163575332444,0.0035789699724419312,0.003959202995223135,1.9946914799761724,1.7274798284177404,0.05038830005216083,0.05413803849460976,-9.745055869051091,-9.896543372169736,0.08771545009499075,-0.19803727536355487,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
16560_2004,-0.1229574746556046,-0.02024980684171681,0.14578850462521353,0.05285021913681177,0.983810643536902,0.11740278099908333,0.8599739062115455,2.9153193760504217,0.15536494409641982,0.18715375404684254,-11.341156222465186,-10.168735363796443,-0.2641160747017658,1.2644643192834095,0.947789398933526,2.3456445824544927,0,0,0,0,0,0,1,0,0,0,0.0
16560_2005,-0.02024980684171681,0.00616248753745841,0.05285021913681177,0.1848500057180892,0.11740278099908333,0.20537357587879768,2.9153193760504217,3.762269967494476,0.18715375404684254,0.14286883824478638,-10.168735363796443,-9.743797597762297,1.2644643192834095,0.1258771215819081,2.3456445824544927,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
16560_2006,0.00616248753745841,0.02225815953050458,0.1848500057180892,0.2536545558821278,0.20537357587879768,0.2364788638597796,3.762269967494476,2.6462959229848586,0.14286883824478638,0.1311076660452031,-9.743797597762297,-10.12617642154732,0.1258771215819081,-0.3712914066534495,2.7080502011022096,2.4069451083182885,0,0,0,0,0,0,1,0,0,0,0.0
16561_2004,-0.03795200239789655,0.007233913834121241,0.1437151087318257,0.0668061765977666,0.3540996757990968,0.07943322364758823,1.8725326565303664,3.4661464536034474,0.29387546718978874,0.11285044638469575,-10.275946591161423,-9.427003810195071,-0.5288734364828392,0.4039953350088757,2.3739750890807185,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
16561_2005,0.007233913834121241,0.02957099223228642,0.0668061765977666,0.0495473178500732,0.07943322364758823,0.1260812059487292,3.4661464536034474,2.7668916925231275,0.11285044638469575,0.17000130600146726,-9.427003810195071,-8.761201083794699,0.4039953350088757,0.2966401208547651,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
16561_2006,0.02957099223228642,0.02954606837624899,0.0495473178500732,0.041857263356598534,0.1260812059487292,0.13488914184700024,2.7668916925231275,2.8650495496759416,0.17000130600146726,0.1151412563651406,-8.761201083794699,-8.511562593396798,0.2966401208547651,0.12408243317978965,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
16572_2004,0.027113259630419138,0.0245543876831282,0.6703430798037653,0.5917080676870985,0.05154332137430472,0.07413660769171113,1.5373085959653248,1.9043526492545064,0.07013225257757194,0.051682609965433335,-10.431468275557627,-10.372792745468233,0.2636847072672348,0.014242945783622231,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16572_2005,0.0245543876831282,0.021831258696573038,0.5917080676870985,0.5863883197432324,0.07413660769171113,0.04400777084071967,1.9043526492545064,2.046700206936796,0.051682609965433335,0.041924673972718034,-10.372792745468233,-10.351542355961255,0.014242945783622231,0.017530198312425874,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16572_2006,0.021831258696573038,0.05028569106486823,0.5863883197432324,0.6405510853798831,0.04400777084071967,0.062654419847326,2.046700206936796,1.8825243134179517,0.041924673972718034,0.05751103726697709,-10.351542355961255,-10.328588089124572,0.017530198312425874,-0.043309339039110696,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16578_2004,0.01192394522188939,0.011671281575186071,0.8739284603757141,0.8352533965411385,0.0753006786220889,0.059732547019588925,1.630861854590668,2.132318559883022,0.11366659009379512,0.08718122582288244,-11.370813239580517,-11.160703321983608,0.3644422819911922,0.05977726873348821,2.3126344288470477,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16578_2005,0.011671281575186071,0.011636341062150495,0.8352533965411385,0.8076802989840391,0.059732547019588925,0.03202914647970167,2.132318559883022,2.5624811873635767,0.08718122582288244,0.06368113629114189,-11.160703321983608,-10.835418396147773,0.05977726873348821,0.31009443744669235,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16578_2006,0.011636341062150495,0.0135456811660829,0.8076802989840391,0.8146505149015041,0.03202914647970167,0.04194610802986039,2.5624811873635767,2.381494973100234,0.06368113629114189,0.06786131283726972,-10.835418396147773,-10.835777930197333,0.31009443744669235,-0.024313414362687046,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16581_2004,-1.117606766781259,-0.39672029827438976,0.12082486878453468,0.33716964813057365,0.1898780351485209,0.31576271899268393,2.1904131857009497,1.8097344470017327,0.6539047913456222,0.4254585616950095,-10.020690052472952,-9.596438995435172,-0.9249964974724996,1.9338762832093108,0.6931471805599453,2.3978952727983707,0,0,0,0,0,1,0,0,0,0,0.0
16581_2005,-0.39672029827438976,-0.02657289818977417,0.33716964813057365,0.2701496382379118,0.31576271899268393,0.2401459688973089,1.8097344470017327,3.4489961317944418,0.4254585616950095,0.22334333254668792,-9.596438995435172,-9.283627937704184,1.9338762832093108,-0.021485090921279787,2.3978952727983707,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16581_2006,-0.02657289818977417,-0.040108921392866516,0.2701496382379118,0.2536392669626412,0.2401459688973089,0.15271396449467306,3.4489961317944418,4.5094732177892265,0.22334333254668792,0.08836823993163974,-9.283627937704184,-8.844004115005767,-0.021485090921279787,0.1965994276834021,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16584_2004,-0.2395332606749548,-0.15024103698785965,0.9816176757508932,0.8194882357684159,0.053613395167490016,0.029566342852296038,0.1240270277194044,3.4376252589932217,0.5472800260875766,0.2724351975795569,-12.978443904883633,-10.814275600482723,-2.58130734838012,1.6472326324500113,-0.8915981192837836,1.324418957401803,0,0,0,0,0,0,0,0,0,1,0.0
16584_2005,-0.15024103698785965,-0.09157980637909813,0.8194882357684159,0.6254854761938518,0.029566342852296038,0.04454877544964765,3.4376252589932217,602.2998,0.2724351975795569,0.11942723360561415,-10.814275600482723,-9.838545872940664,1.6472326324500113,0.6718684726892451,1.324418957401803,2.2278615467981093,0,0,0,0,0,0,0,0,0,1,0.0
16584_2006,-0.09157980637909813,-0.03940275755648735,0.6254854761938518,0.3624147559497399,0.04454877544964765,0.03545619959282139,602.2998,6.764884594798902,0.11942723360561415,0.13364535563891994,-9.838545872940664,-8.901932771994801,0.6718684726892451,0.6853541269518617,2.2278615467981093,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
16587_2004,-0.0652761727755497,-0.0199060905368694,0.03562575951066744,0.023436431400465054,0.3385247546313073,0.1369045420191433,1.844520093345632,2.446607580631727,0.1510669508918372,0.10260234511981152,-10.052029661016931,-9.953824227284981,0.7759549812885297,0.1393515717051902,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
16587_2005,-0.0199060905368694,0.015026073140181815,0.023436431400465054,0.015097074715638691,0.1369045420191433,0.08051967706538235,2.446607580631727,3.699288968791037,0.10260234511981152,0.12962500930277834,-9.953824227284981,-9.318956223088273,0.1393515717051902,0.7095473536874688,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
16587_2006,0.015026073140181815,0.03993486199942607,0.015097074715638691,0.01001872668377997,0.08051967706538235,0.07707620006053864,3.699288968791037,3.942942685374232,0.12962500930277834,0.08969515925499727,-9.318956223088273,-8.851524267275543,0.7095473536874688,0.4300016315546948,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
1658_2004,0.01533519322026981,0.01327377481395466,0.8176708821442675,0.8090751543032928,0.048279654376088665,0.041525536920719634,1.9061454711899004,2.155074751360019,0.03263598146438555,0.034034386169747376,-8.635677514817777,-8.705062920224659,0.2261861616291945,-0.05054737999971076,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
1658_2005,0.01327377481395466,0.012824870145016778,0.8090751543032928,0.8024607918075201,0.041525536920719634,0.04717649839496545,2.155074751360019,2.102214374965626,0.034034386169747376,0.040131874152538986,-8.705062920224659,-8.745066811180699,-0.05054737999971076,-0.015971054953645134,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
1658_2006,0.012824870145016778,0.011214319367031838,0.8024607918075201,0.8331180175881521,0.04717649839496545,0.05642997228287251,2.102214374965626,1.8671453129385176,0.040131874152538986,0.0463877322432717,-8.745066811180699,-8.90224546514739,-0.015971054953645134,-0.059600689432848984,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16599_2004,-0.1068707650177299,0.0130363792424702,0.5067584173015484,0.5889603810236784,0.01818628655689359,0.025814612361327132,1.9312136582951875,1.687084956863327,0.06072571697089885,0.1625487303463037,-13.876295247044766,-14.506685204752936,0.08849435339655051,-0.5495578228911113,1.332366019094335,0.9400072584914712,0,0,0,0,0,0,0,0,0,0,0.0
16599_2005,0.0130363792424702,-0.006367193927557073,0.5889603810236784,0.647164452457093,0.025814612361327132,0.0937193712932558,1.687084956863327,1.3887238517876102,0.1625487303463037,0.24810959630884244,-14.506685204752936,-14.510055703503143,-0.5495578228911113,-0.12203151356416515,0.9400072584914712,1.029619417181158,0,0,0,0,0,0,0,0,0,0,0.0
16599_2006,-0.006367193927557073,-0.049121889885847946,0.647164452457093,0.24238723371654414,0.0937193712932558,0.039522841678796924,1.3887238517876102,6.9817722717588575,0.24810959630884244,0.4641771437394177,-14.510055703503143,-13.37448453810425,-0.12203151356416515,0.8663130699685091,1.029619417181158,1.8468787684491343,0,0,0,0,0,0,0,0,0,0,0.0
16609_2004,0.011743850880438134,0.006178418520007915,0.8552822514883343,0.8632651842538664,0.021497692557028214,0.037139463779883336,1.8408629249296464,1.7481628125414277,0.1365400698909731,0.10997560928339616,-10.121348805285992,-10.392880821616645,0.3860732827411623,-0.13349340013686345,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16609_2005,0.006178418520007915,0.005593259578238769,0.8632651842538664,0.8829058516920786,0.037139463779883336,0.020632783771962992,1.7481628125414277,1.485491822417764,0.10997560928339616,0.08655710317356878,-10.392880821616645,-10.672716899497905,-0.13349340013686345,-0.14203927772958955,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16609_2006,0.005593259578238769,0.0010448584354301362,0.8829058516920786,0.8927292662291093,0.020632783771962992,0.04435100856576489,1.485491822417764,1.3816455388295883,0.08655710317356878,0.07807804546471572,-10.672716899497905,-10.832237474397797,-0.14203927772958955,-0.21951809287142016,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16612_2004,-0.03257065577521443,-0.033626248591245134,0.012439355170466735,0.01362427290943662,0.4788129002059273,0.2737689303125111,1.1015691205838984,1.4837296238646571,0.06300435085325731,0.07142360617612724,-10.572650899542849,-10.534674816240123,0.371914095188229,0.07914488778926781,1.541159071680806,1.824549292051046,0,0,1,0,0,0,0,0,0,0,0.0
16612_2005,-0.033626248591245134,-0.013097926719687486,0.01362427290943662,0.015333955620914509,0.2737689303125111,0.08315094108312908,1.4837296238646571,2.9411044118231744,0.07142360617612724,0.2557877332852729,-10.534674816240123,-10.364893369772645,0.07914488778926781,0.6832139426795213,1.824549292051046,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
16612_2006,-0.013097926719687486,0.01938329921260574,0.015333955620914509,0.01582408759191919,0.08315094108312908,0.07577868208805842,2.9411044118231744,3.4860513901868124,0.2557877332852729,0.16199735845438654,-10.364893369772645,-9.96461081304854,0.6832139426795213,0.5249553587590727,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
16614_2004,-0.032081284671382534,0.004816232099162851,0.3174982721955836,0.104270890478914,0.15510315775294048,0.07144816858716772,1.6507217032524384,3.4142888240256264,0.3479455376857037,0.14985405749196629,-8.066224367867438,-7.252021245175627,-0.5632041216500199,0.4991118062118711,1.916922612182061,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
16614_2005,0.004816232099162851,0.008644106393357377,0.104270890478914,0.0641228199995862,0.07144816858716772,0.0711824770885109,3.4142888240256264,2.141421129720355,0.14985405749196629,0.15580566078456784,-7.252021245175627,-6.6439092691674855,0.4991118062118711,-0.1216562309366464,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
16614_2006,0.008644106393357377,0.025656677608198373,0.0641228199995862,0.08166626963673895,0.0711824770885109,0.103543390464842,2.141421129720355,1.6947910893303566,0.15580566078456784,0.06973740822997622,-6.6439092691674855,-6.789458163681369,-0.1216562309366464,-0.17182206883062445,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
16619_2004,-0.11150967058596767,-0.0778256363833222,0.04981802836879875,0.1930336286528594,0.056205514883498536,0.11675880646734292,7.620979150078461,3.48270377551992,0.2900644413580478,0.5511055664889979,-10.189111133081015,-10.856772397709145,0.9323882419110316,-0.8506664495498736,2.7080502011022096,2.069391205826334,0,0,0,0,1,0,0,0,0,0,0.0
16619_2005,-0.0778256363833222,0.0,0.1930336286528594,0.0,0.11675880646734292,0.0,3.48270377551992,0.0,0.5511055664889979,0.0,-10.856772397709145,0.0,-0.8506664495498736,0.0,2.069391205826334,0.0,0,0,0,0,1,0,0,0,0,0,0.0
16619_2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0
16622_2004,-0.04444672815558924,-0.023138052544027912,0.04926393135164299,0.04807079973909385,0.2231328520412096,0.12649702621026102,2.237310064736316,3.3298636284472596,0.2267558459531284,0.12000281746001852,-12.514463145864074,-12.242165894113493,-0.5864542689784946,0.12408176210829143,1.4770487243883548,1.9444805562457188,0,0,0,0,0,0,1,0,0,0,0.0
16622_2005,-0.023138052544027912,0.0027197682046796413,0.04807079973909385,0.02451208178438662,0.12649702621026102,0.07950880166192872,3.3298636284472596,5.3888492508408925,0.12000281746001852,0.14126679929804214,-12.242165894113493,-11.272998288405207,0.12408176210829143,0.8699543748620584,1.9444805562457188,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
16622_2006,0.0027197682046796413,0.004456281314409237,0.02451208178438662,0.024475509827906902,0.07950880166192872,0.039802813479229864,5.3888492508408925,5.7713831809518625,0.14126679929804214,0.16480471526782514,-11.272998288405207,-11.004168856731974,0.8699543748620584,0.4647883972180586,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
16628_2004,-3.0649779312194,-0.9255832360004936,0.5816347421948641,0.3171688720766101,0.4014834460762051,0.13724330966903633,1.5851219616878032,27.73445176908511,0.7347735967966444,0.25515332337881885,-11.51988427629084,-12.394026424364052,0.4452685288746498,-0.778793748767994,1.01160091167848,0.2390169004704999,0,0,0,0,0,0,1,0,0,0,1.0
16628_2005,-0.9255832360004936,0.0,0.3171688720766101,0.0,0.13724330966903633,0.0,27.73445176908511,0.0,0.25515332337881885,0.0,-12.394026424364052,0.0,-0.778793748767994,0.0,0.2390169004704999,0.0,0,0,0,0,0,0,1,0,0,0,1.0
16628_2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1.0
16631_2004,0.012887920185998318,-0.0006599854432752749,0.4603771223542609,0.3784329235444397,0.12329888425856267,0.005478756560128574,2.7481953698832684,2.919388062908004,0.09320536126857286,0.18532166229423533,-9.804137020888033,-9.958067135770104,0.29660187427327483,-0.10045450839997924,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
16631_2005,-0.0006599854432752749,0.00743788232241663,0.3784329235444397,0.3429834438399313,0.005478756560128574,0.011151244818307435,2.919388062908004,2.2518870166848437,0.18532166229423533,0.06773461583748205,-9.958067135770104,-10.006402468322674,-0.10045450839997924,-0.12335988872536392,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
16631_2006,0.00743788232241663,0.01507836354860986,0.3429834438399313,0.472537955808796,0.011151244818307435,0.004738335852149631,2.2518870166848437,1.649664470673572,0.06773461583748205,0.06607792335872853,-10.006402468322674,-10.39074847965919,-0.12335988872536392,-0.2926095760930678,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
16636_2004,-0.13522539210428478,-0.06911052643958562,0.07690738541210843,0.01693531315208516,0.029743005951891343,0.08274446158136846,11.654294935967464,5.720344202579759,0.209028531483557,0.2339704090711237,-12.188623354645312,-11.616271748286414,0.3488777654500805,0.11791726163488365,1.0553567799971526,1.5627655042356696,0,0,0,0,0,0,1,0,0,0,0.0
16636_2005,-0.06911052643958562,-0.051223079950977114,0.01693531315208516,0.021073656382516084,0.08274446158136846,0.03591631730119687,5.720344202579759,7.090553465289831,0.2339704090711237,0.20951645388459095,-11.616271748286414,-10.848616455680164,0.11791726163488365,0.8003260018954922,1.5627655042356696,2.4024304279637616,0,0,0,0,0,0,1,0,0,0,0.0
16636_2006,-0.051223079950977114,-0.07046857297068422,0.021073656382516084,0.039293964921586565,0.03591631730119687,0.08024747365474201,7.090553465289831,5.757710117162827,0.20951645388459095,0.12133660095559375,-10.848616455680164,-11.848840282620364,0.8003260018954922,-1.1428696615362228,2.4024304279637616,1.1969481893889715,0,0,0,0,0,0,1,0,0,0,0.0
16640_2004,0.007166625117872124,0.008136939823933459,0.8400385861848452,0.8411616921438292,0.07731110653472215,0.06245950451057451,1.3440763266175964,1.4099200880882587,0.04233432414804985,0.0897311799811551,-12.252535671917679,-11.929349418144133,0.42613204329316745,0.2880339949839159,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16640_2005,0.008136939823933459,0.009109712460823231,0.8411616921438292,0.7966792236636118,0.06245950451057451,0.06697968468448746,1.4099200880882587,1.9497879139756056,0.0897311799811551,0.05519362392517322,-11.929349418144133,-12.022757951629865,0.2880339949839159,-0.12314233437885777,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16640_2006,0.009109712460823231,0.008814193571526777,0.7966792236636118,0.7828671683992181,0.06697968468448746,0.059571275711800674,1.9497879139756056,1.9771980055739415,0.05519362392517322,0.2145165440618599,-12.022757951629865,-12.103137691204171,-0.12314233437885777,-0.8924281215107741,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16644_2004,-1.1071782847867255,-0.19401985055304455,0.3487690504103165,0.1256558177564787,0.3129227162052484,0.11711031365690795,1.825731910805481,5.8206546185801615,0.3673707222213151,0.35856039857768623,-15.086478803660825,-12.718896456671455,-0.6825257735245791,1.5227784579766053,-2.0402208285265546,-0.18632957819149348,0,0,0,0,0,0,1,0,0,0,0.0
