PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
15933_2009,0.013242975227710242,0.001043517521435668,0.8780636272325256,0.9022737318800096,0.019604581569212184,0.01858142978187643,1.3260029913625275,1.1185830333557187,0.05845792152251994,0.086541330235507,-10.64769068724431,-10.323269991340807,-0.5370058267417919,0.20749228520841928,2.4570214462984645,2.2854389341590755,0,0,0,0,0,1,0,0,0,0,0.0
15933_2010,0.001043517521435668,-0.0017400921923525822,0.9022737318800096,0.8695845445516203,0.01858142978187643,0.03818655576130448,1.1185830333557187,1.3525047927807752,0.086541330235507,0.3503615353731456,-10.323269991340807,-10.049545568622381,0.20749228520841928,0.3549944520202217,2.2854389341590755,2.4283362982996057,0,0,0,0,0,1,0,0,0,0,0.0
15933_2011,-0.0017400921923525822,-0.0024299647992459352,0.8695845445516203,0.8743485980707644,0.03818655576130448,0.057847529191718636,1.3525047927807752,1.2380180664365297,0.3503615353731456,0.1418180367666779,-10.049545568622381,-10.326356289683618,0.3549944520202217,-0.08469597919107877,2.4283362982996057,2.287978940604684,0,0,0,0,0,1,0,0,0,0,0.0
15934_2009,0.021721189333321463,0.02892986021723804,0.1709679688960943,0.2255102374098563,0.13936459220366396,0.2446959557891011,2.2179676935137445,1.5880141045414862,0.13421047762629054,0.2235366965580894,-8.641405305336542,-8.492222022663938,-0.14835934148506394,0.2280842025249519,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
15934_2010,0.02892986021723804,0.0307479382310912,0.2255102374098563,0.24297189712874626,0.2446959557891011,0.1835555639348063,1.5880141045414862,1.9426577378335117,0.2235366965580894,0.13622732489883252,-8.492222022663938,-8.510099069622568,0.2280842025249519,-0.2297235316087551,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
15934_2011,0.0307479382310912,0.06830645806512615,0.24297189712874626,0.2711594031227887,0.1835555639348063,0.19445691315577196,1.9426577378335117,1.6679641109956045,0.13622732489883252,0.17746635046482376,-8.510099069622568,-8.8231291576078,-0.2297235316087551,-0.20586057219672824,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
15939_2009,-0.0835171726941686,-0.09906088945282517,0.42305798282399343,0.5371884643701929,0.273329932581193,0.33357837707196225,1.4684494395158207,1.1148438213837042,0.14369353211383154,0.4594820586053181,-10.515196577123946,-10.934483208794497,0.20369543408254034,0.14608538933793452,2.7080502011022096,1.8421356765531216,0,1,0,0,0,0,0,0,0,0,0.0
15939_2010,-0.09906088945282517,-0.004486106223317088,0.5371884643701929,0.2642430317831028,0.33357837707196225,0.3446587964295997,1.1148438213837042,1.368620607798264,0.4594820586053181,0.15927461758486733,-10.934483208794497,-10.594470141095947,0.14608538933793452,0.3153610084687005,1.8421356765531216,2.3988039507345884,0,1,0,0,0,0,0,0,0,0,0.0
15939_2011,-0.004486106223317088,0.09041472550372462,0.2642430317831028,0.1441955136339463,0.3446587964295997,0.2367846817215464,1.368620607798264,1.4274300456237143,0.15927461758486733,0.11802629899637135,-10.594470141095947,-10.195072547519294,0.3153610084687005,0.2735402678533616,2.3988039507345884,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
15940_2009,-0.012890457565781121,-0.061144607096959826,0.22553477283213585,0.4035971290174513,0.12730719827297327,0.1533419382565644,3.786959802646069,8.888212206413654,0.07307787510945761,0.10388726268376253,-7.336478125908555,-7.672481526317915,0.4364232487928933,-0.15515891731619694,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
15940_2010,-0.061144607096959826,0.038886254273753786,0.4035971290174513,0.29637124021390393,0.1533419382565644,0.23726073843738366,8.888212206413654,4.731386451098799,0.10388726268376253,0.09821045590680552,-7.672481526317915,-7.711702828211099,-0.15515891731619694,-0.0693149501006868,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
15940_2011,0.038886254273753786,0.1121282653644662,0.29637124021390393,0.2385115543455537,0.23726073843738366,0.278087252235776,4.731386451098799,4.810511029728009,0.09821045590680552,0.05462842997767887,-7.711702828211099,-7.613515519511013,-0.0693149501006868,0.1970549880378513,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
15982_2009,0.005071604021650675,-0.04791174211081687,0.9057245406201576,0.9881788864065518,0.023068604630750944,0.01909077363933625,0.9278455109523972,0.1398872997741181,0.04821179486423767,0.2401434181280571,-10.525754538706414,-12.211412624380614,-0.561985253266157,-1.6830574669327012,2.519308076505333,0.3364722366212129,0,0,0,0,0,1,0,0,0,0,1.0
15982_2010,-0.04791174211081687,-0.07161381150188986,0.9881788864065518,0.9970129758928424,0.01909077363933625,0.1304469979074072,0.1398872997741181,0.1952860212199647,0.2401434181280571,0.2623387758249444,-12.211412624380614,-13.795960308049779,-1.6830574669327012,-1.4753510112030237,0.3364722366212129,-1.0216512475319814,0,0,0,0,0,1,0,0,0,0,1.0
15982_2011,-0.07161381150188986,0.0,0.9970129758928424,0.0,0.1304469979074072,0.0,0.1952860212199647,0.0,0.2623387758249444,0.0,-13.795960308049779,0.0,-1.4753510112030237,0.0,-1.0216512475319814,0.0,0,0,0,0,0,1,0,0,0,0,1.0
15993_2009,0.012745336970383877,0.012818851410179246,0.8315319362596126,0.8554975440294044,0.017742855828530097,0.01244064057779864,1.4625696871439169,1.2472295984523036,0.042018532254957976,0.055699385789542664,-11.915168733961112,-11.555212187561052,0.003071190585839722,0.32870394532488323,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
15993_2010,0.012818851410179246,0.012972093377767452,0.8554975440294044,0.854444590354221,0.01244064057779864,0.03187465391068302,1.2472295984523036,1.2017079851794679,0.055699385789542664,0.0817776979066457,-11.555212187561052,-11.738199601043744,0.32870394532488323,-0.29108393419006545,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
15993_2011,0.012972093377767452,0.0133888219722414,0.854444590354221,0.8592189078800349,0.03187465391068302,0.0304374627770427,1.2017079851794679,1.1206279313687186,0.0817776979066457,0.047850121813684005,-11.738199601043744,-11.909298218026766,-0.29108393419006545,-0.08889091228985532,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
15994_2009,0.049754656209281566,0.03699063386873285,0.3387708966310505,0.5097292218513801,0.029731625613034926,0.16772822339687926,1.3147490643561868,0.6091860435264197,0.10836358325094897,0.18175107841829605,-10.651280496821931,-10.953436443072423,-0.3807544278068488,-0.4795431814174743,2.429217743927412,1.6331544390514163,0,0,0,0,0,0,1,0,0,0,0.0
15994_2010,0.03699063386873285,-0.003521076031614768,0.5097292218513801,0.4778203905455363,0.16772822339687926,0.1334003740062757,0.6091860435264197,0.7884041628491555,0.18175107841829605,0.13124519247798505,-10.953436443072423,-10.911091853536382,-0.4795431814174743,0.025654186536280377,1.6331544390514163,1.9095425048844383,0,0,0,0,0,0,1,0,0,0,0.0
15994_2011,-0.003521076031614768,0.057481882479704476,0.4778203905455363,0.4088195798397587,0.1334003740062757,0.08855729762802432,0.7884041628491555,0.9242863292393124,0.13124519247798505,0.09197526116143913,-10.911091853536382,-10.78728868326978,0.025654186536280377,0.16742003314163992,1.9095425048844383,2.1815467646169897,0,0,0,0,0,0,1,0,0,0,0.0
15995_2009,0.0035963117979764593,0.023888683499984686,0.04341899116953413,0.07977805680414182,0.028267633935215024,0.03991496088975662,4.303789482630155,3.0789530496626742,0.11408706931972412,0.10657582397850966,-9.476774256701507,-9.784213274652446,0.3945961137200072,-0.12660920213432975,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
15995_2010,0.023888683499984686,0.08476745724266246,0.07977805680414182,0.029775839175252145,0.03991496088975662,0.04643134648647355,3.0789530496626742,2.1693962641407603,0.10657582397850966,0.12018306013748815,-9.784213274652446,-10.129567600748857,-0.12660920213432975,-0.16329070179322172,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
15995_2011,0.08476745724266246,-0.0943097953125496,0.029775839175252145,0.07119407944311204,0.04643134648647355,0.09165790529309198,2.1693962641407603,1.3005876105272565,0.12018306013748815,0.13429449190820472,-10.129567600748857,-10.9161508420309,-0.16329070179322172,-0.6795468060421379,2.7080502011022096,2.4740142086215764,0,0,0,0,1,0,0,0,0,0,0.0
16026_2009,0.007132148640377384,0.004701035197217572,0.7631547782380947,0.7746054834557401,0.06175567595137725,0.0443953325488519,1.120632909196648,1.2173716911547865,0.07811213710973293,0.1019472594959202,-9.991513486411302,-9.443847275976523,-0.2870254550085713,0.4391631413319793,2.318458442150336,2.365559892155434,0,0,0,0,0,1,0,0,0,0,0.0
16026_2010,0.004701035197217572,0.007093323158355336,0.7746054834557401,0.7856080758666378,0.0443953325488519,0.02457577863629976,1.2173716911547865,1.1685275400154018,0.1019472594959202,0.09478262658757086,-9.443847275976523,-9.739218610715907,0.4391631413319793,-0.2721799759846837,2.365559892155434,2.2935443483418965,0,0,0,0,0,1,0,0,0,0,0.0
16026_2011,0.007093323158355336,0.009399373328473678,0.7856080758666378,0.7774259736389412,0.02457577863629976,0.023053509129690505,1.1685275400154018,1.248835447991652,0.09478262658757086,0.06655070994838212,-9.739218610715907,-9.788815043652674,-0.2721799759846837,-0.07724825445038404,2.2935443483418965,2.3841650799864684,0,0,0,0,0,1,0,0,0,0,0.0
16029_2009,0.08134290461495353,0.06779623055326252,0.11057301214377284,0.14561563523863275,0.15403863478256655,0.18049844962495484,1.5319039806260162,1.2355365196499652,0.08056855473728104,0.09546159707987764,-9.00539145122374,-8.788014586407861,-0.402657962249516,0.20986594851914311,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
16029_2010,0.06779623055326252,0.043727169499429897,0.14561563523863275,0.14070191042209987,0.18049844962495484,0.2671238703983093,1.2355365196499652,1.2796734475727385,0.09546159707987764,0.0933139979650652,-8.788014586407861,-8.927673410716471,0.20986594851914311,0.01029700250349097,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
16029_2011,0.043727169499429897,0.03315037806199492,0.14070191042209987,0.12598839114958876,0.2671238703983093,0.13041592908434566,1.2796734475727385,1.838277046529789,0.0933139979650652,0.10184699418002902,-8.927673410716471,-8.63541179974488,0.01029700250349097,0.21870569030601925,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
16035_2009,0.007888573266713949,0.006395806283703001,0.8852781402856849,0.890949949144544,0.023948256106368908,0.025645875067063617,0.7616958639269498,0.6999580320794736,0.08464733711732612,0.12330895545434215,-9.545767541190012,-9.107408141854918,-0.6346526293851166,0.2950014334006049,2.7080502011022096,2.6720775406433925,0,0,0,0,0,1,0,0,0,0,0.0
16035_2010,0.006395806283703001,-0.017081176955306438,0.890949949144544,0.8703814478767214,0.025645875067063617,0.0674280256643776,0.6999580320794736,0.8669912089512865,0.12330895545434215,0.1670976408248203,-9.107408141854918,-9.051379673076992,0.2950014334006049,0.016922296755683408,2.6720775406433925,2.596000697293587,0,0,0,0,0,1,0,0,0,0,0.0
16035_2011,-0.017081176955306438,0.002480125397017285,0.8703814478767214,0.8778533689031027,0.0674280256643776,0.08791766978323734,0.8669912089512865,0.8623075482061331,0.1670976408248203,0.1110062186229717,-9.051379673076992,-9.011043985338492,0.016922296755683408,-0.17249893085751716,2.596000697293587,2.4997952622817508,0,0,0,0,0,1,0,0,0,0,0.0
16037_2009,0.0069235169684084465,0.0016530295126463276,0.9113355640013407,0.9528480867507282,0.0417768270283993,0.02411924037550248,1.2681015943838687,0.717346174997797,0.06732704374879724,0.1227261017059513,-11.672646299837432,-11.817952647934971,-0.2655743504191255,-0.0962122094444034,2.7080502011022096,2.0825616690160795,0,0,0,0,0,1,0,0,0,0,0.0
16037_2010,0.0016530295126463276,-0.015333219783530166,0.9528480867507282,0.9733637258892832,0.02411924037550248,0.03908995933867336,0.717346174997797,0.5642802923257629,0.1227261017059513,0.14424342021052405,-11.817952647934971,-12.604497117678905,-0.0962122094444034,-0.9260274787966082,2.0825616690160795,1.5282278570085572,0,0,0,0,0,1,0,0,0,0,0.0
16037_2011,-0.015333219783530166,0.0003895702670109679,0.9733637258892832,0.9720353476663961,0.03908995933867336,0.0861952981498782,0.5642802923257629,0.5460707088328506,0.14424342021052405,0.19036626130987935,-12.604497117678905,-12.724633090873576,-0.9260274787966082,-0.0831479765775723,1.5282278570085572,1.3937663759585917,0,0,0,0,0,1,0,0,0,0,0.0
16065_2009,0.041425586573966174,0.0492187351575224,0.1157925366318254,0.1951262269061843,0.08430203187578385,0.18510242712829256,2.8197854628735812,1.8721595511343816,0.05497108482107442,0.1035333288832584,-9.883526997345015,-9.955176668039707,-0.07982194549137156,-0.02959246723835335,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
16065_2010,0.0492187351575224,0.026650459479860656,0.1951262269061843,0.1308965267992238,0.18510242712829256,0.19344513267059585,1.8721595511343816,2.465799610179312,0.1035333288832584,0.0690022474743639,-9.955176668039707,-9.819059013103272,-0.02959246723835335,0.1525592988665192,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
16065_2011,0.026650459479860656,0.03690788693173284,0.1308965267992238,0.12713958812476475,0.19344513267059585,0.16461698843953598,2.465799610179312,2.8631651047344113,0.0690022474743639,0.08722560616229615,-9.819059013103272,-9.754006068460706,0.1525592988665192,0.2181157137669344,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
16066_2009,0.046522340198429865,0.016863690656674514,0.28944681195967475,0.407324778136101,0.14343413126143725,0.2311646970725881,1.8056572613956816,1.2526912268308787,0.0543420868791025,0.13063440555853287,-10.130992454378898,-10.2267043000536,-0.14142690814951106,-0.018013767238182155,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
16066_2010,0.016863690656674514,0.018085617595961702,0.407324778136101,0.38783319401446337,0.2311646970725881,0.2463641939475996,1.2526912268308787,1.0414277774294438,0.13063440555853287,0.12211530249019464,-10.2267043000536,-10.463510043559538,-0.018013767238182155,-0.05890537910643304,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
16066_2011,0.018085617595961702,0.00737151794833495,0.38783319401446337,0.3343094560954272,0.2463641939475996,0.22942068021494275,1.0414277774294438,0.9211955886093972,0.12211530249019464,0.11197070919912576,-10.463510043559538,-10.736575362508658,-0.05890537910643304,-0.2565744881696428,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
16075_2009,0.03272725129979945,0.0,0.26673632976309963,0.0,0.13354494153603194,0.0,1.2991396419298498,0.0,0.06462946779120803,0.0,-11.14506320195907,0.0,0.08413951059606886,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
16075_2010,0.0,-0.02561301901440285,0.0,0.3437524536324445,0.0,0.04461487785149838,0.0,1.2032042492538757,0.0,0.13463144159883314,0.0,-11.111386437039117,0.0,-0.4615294625583926,0.0,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
16075_2011,-0.02561301901440285,-0.020085282997922088,0.3437524536324445,0.3316242713657366,0.04461487785149838,0.041450795756799316,1.2032042492538757,1.3202868045772438,0.13463144159883314,0.10562830962033112,-11.111386437039117,-11.140260830235553,-0.4615294625583926,0.0008100682044405451,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
16080_2009,0.05386565264733988,-0.17981206185586898,0.6200745986272177,0.8428974619448428,0.10110442668582202,0.16898502873973126,2.0836865779626543,1.5751053984709786,0.1409493484143941,0.2579829721060221,-9.023751467768204,-9.887258354106356,-0.2276072293941833,-0.8338674987900663,2.1435893615035875,0.7793248768009977,0,0,0,0,0,0,1,0,0,0,0.0
16080_2010,-0.17981206185586898,0.046495789027995366,0.8428974619448428,0.6090560848077469,0.16898502873973126,0.11866441963847628,1.5751053984709786,2.755038279043541,0.2579829721060221,0.24616303635211975,-9.887258354106356,-8.93189556496655,-0.8338674987900663,0.8302467804329582,0.7793248768009977,1.9685099809725544,0,0,0,0,0,0,1,0,0,0,0.0
16080_2011,0.046495789027995366,0.06705753376884553,0.6090560848077469,0.6071029397072781,0.11866441963847628,0.12221607065880008,2.755038279043541,1.933549697527159,0.24616303635211975,0.14784272893626918,-8.93189556496655,-9.037128118080737,0.8302467804329582,0.10629145006003256,1.9685099809725544,2.002830439307996,0,0,0,0,0,0,1,0,0,0,0.0
16084_2009,0.010614577850169338,0.0068137446999304505,0.8528211189130672,0.8975002988263313,0.02589212112785166,0.022577148889147792,1.3030613456203368,0.9572769382512288,0.04753065330940058,0.0863766321287027,-12.288038008122056,-12.171350351105655,-0.3323002451562368,0.18012262221623215,2.6390573296152584,2.26176309847379,0,0,0,0,0,1,0,0,0,0,0.0
16084_2010,0.0068137446999304505,0.007373686173621139,0.8975002988263313,0.9038288654469641,0.022577148889147792,0.031885693518615935,0.9572769382512288,0.909631606323074,0.0863766321287027,0.03249051668089861,-12.171350351105655,-12.3981332770771,0.18012262221623215,-0.2625271192461274,2.26176309847379,2.2695452389158457,0,0,0,0,0,1,0,0,0,0,0.0
16084_2011,0.007373686173621139,0.007314909300034014,0.9038288654469641,0.8960448292428053,0.031885693518615935,0.017575419660484412,0.909631606323074,0.9422088592105724,0.03249051668089861,0.043860979234443084,-12.3981332770771,-12.42649556052696,-0.2625271192461274,-0.06090062497649479,2.2695452389158457,2.381858273888553,0,0,0,0,0,1,0,0,0,0,0.0
16101_2009,0.007153221282149125,0.07130927629240454,0.3613931795590123,0.6200669026600379,0.08697503669315433,0.1407926066230712,2.4861238332913445,0.7999442290382175,0.2101032330444387,0.1328299294244593,-12.392680859175757,-13.128630798093536,0.5096412267153658,-0.6573536518829122,1.091923300517313,-0.2231435513142097,0,0,0,0,0,0,1,0,0,0,0.0
16101_2010,0.07130927629240454,0.060727521753142125,0.6200669026600379,0.21863922010957132,0.1407926066230712,0.06758832178536897,0.7999442290382175,1.950071915593902,0.1328299294244593,0.2049240940661109,-13.128630798093536,-11.982583047036087,-0.6573536518829122,1.5063266466453884,-0.2231435513142097,1.8325814637483104,0,0,0,0,0,0,1,0,0,0,0.0
16101_2011,0.060727521753142125,0.051814775487052114,0.21863922010957132,0.14223170390561252,0.06758832178536897,0.10454911078566224,1.950071915593902,2.1591124220419937,0.2049240940661109,0.050424801191817734,-11.982583047036087,-11.767421123225384,1.5063266466453884,0.12028388032590695,1.8325814637483104,2.1186622548331173,0,0,0,0,0,0,1,0,0,0,0.0
16107_2009,0.007153329762671006,0.010700181072747532,0.8847319199204371,0.8851105704549721,0.03258701002649528,0.023276449405513544,1.8416568228281696,1.8566840202226245,0.06980029417632343,0.09819363600537198,-10.776109736870039,-10.078418749733247,-0.17195646556612454,0.5456237222897902,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16107_2010,0.010700181072747532,0.01424790808064606,0.8851105704549721,0.9056706070816816,0.023276449405513544,0.016741516644179257,1.8566840202226245,1.39304882253006,0.09819363600537198,0.08967858384711483,-10.078418749733247,-10.427493503033158,0.5456237222897902,-0.2656376178414046,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16107_2011,0.01424790808064606,0.012683244393892606,0.9056706070816816,0.8941910509435032,0.016741516644179257,0.025395715073264036,1.39304882253006,1.45880579137714,0.08967858384711483,0.0496184419444709,-10.427493503033158,-10.454310986772724,-0.2656376178414046,-0.10069824502407236,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16109_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0
16109_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0
16109_2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0
16119_2009,-0.0579009483936173,-0.3482062744020241,0.22852123857176115,0.4236656185079501,0.6210680733799026,0.9117465180382996,0.95292635707969,0.5586496862099672,0.05856635071014065,0.16389965198728454,-11.480685349887185,-11.832538702202092,-0.05672245351131192,-0.2865644546538765,2.2375130962503307,1.3887912413184778,0,0,0,0,1,0,0,0,0,0,0.0
16119_2010,-0.3482062744020241,-0.3241343940782693,0.4236656185079501,0.3369413728192641,0.9117465180382996,0.736787611807532,0.5586496862099672,0.9243958181205888,0.16389965198728454,0.2285553706241521,-11.832538702202092,-11.88178620269066,-0.2865644546538765,-0.2543167918925159,1.3887912413184778,1.572773928062509,0,0,0,0,1,0,0,0,0,0,0.0
16119_2011,-0.3241343940782693,-0.03298845694483511,0.3369413728192641,0.2656698801445218,0.736787611807532,0.3047002499550972,0.9243958181205888,1.9513890488089445,0.2285553706241521,0.13271723428591525,-11.88178620269066,-11.229956608218277,-0.2543167918925159,0.583918868299855,1.572773928062509,2.355177543113216,0,0,0,0,1,0,0,0,0,0,0.0
16121_2009,0.025459513164431197,-0.011640361814206985,0.09397251200529888,0.30406855142539524,0.1887200252621526,0.5291718617483181,1.8903593277208297,0.4832653394504755,0.18275639638365895,0.20897938682967576,-11.132633144194275,-12.158003207530212,0.2431404807957944,-1.0060218438678965,1.824549292051046,0.30010459245033816,0,0,0,0,0,0,1,0,0,0,0.0
16121_2010,-0.011640361814206985,-0.01709063076853811,0.30406855142539524,0.09630363333483408,0.5291718617483181,0.3187879879339066,0.4832653394504755,1.0908707509464683,0.20897938682967576,0.2137435171419585,-12.158003207530212,-11.502061967207398,-1.0060218438678965,0.5454867448590558,0.30010459245033816,1.1786549963416462,0,0,0,0,0,0,1,0,0,0,0.0
16121_2011,-0.01709063076853811,0.05280502453127861,0.09630363333483408,0.05788368287090837,0.3187879879339066,0.09569336000808508,1.0908707509464683,2.478284398404317,0.2137435171419585,0.15578615534643453,-11.502061967207398,-10.444207833456801,0.5454867448590558,1.1231051043523408,1.1786549963416462,2.3456445824544927,0,0,0,0,0,0,1,0,0,0,0.0
16123_2009,0.030500540587996956,0.027304683730015974,0.3621958049681887,0.34798106468969403,0.003170078692940045,0.06861712858538556,2.2898522335650897,1.8247908738068233,0.12083957809211912,0.08213097469988379,-8.720464033281129,-8.045583001251115,-0.3605809209775379,0.4996146230168079,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
16123_2010,0.027304683730015974,0.02689216861116696,0.34798106468969403,0.3583366469529257,0.06861712858538556,0.0023602423240886715,1.8247908738068233,1.7700354488597858,0.08213097469988379,0.08083830856630643,-8.045583001251115,-8.23845006924314,0.4996146230168079,-0.15792338499477118,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
16123_2011,0.02689216861116696,0.02885228845155676,0.3583366469529257,0.33006510579197346,0.0023602423240886715,0.0021084397492466536,1.7700354488597858,2.0327665501076653,0.08083830856630643,0.14132387760736329,-8.23845006924314,-8.190338119693896,-0.15792338499477118,-0.3135867632061425,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
16130_2009,0.03683842368405533,0.11623604839050525,0.1500566807986423,0.2584489939235518,0.11095757786238034,0.21969497465708215,1.89199907302854,1.1888243103149023,0.0706847581509697,0.21567272131457269,-11.034945594126356,-11.128654853900551,0.40621486808746426,0.12314941798638555,1.5769147207285403,1.0715836162801904,0,0,0,0,0,0,1,0,0,0,0.0
16130_2010,0.11623604839050525,-0.04500460154212773,0.2584489939235518,0.2529229537341861,0.21969497465708215,0.09912640069554968,1.1888243103149023,1.1338006329389974,0.21567272131457269,0.139859985950798,-11.128654853900551,-11.382736523074186,0.12314941798638555,-0.3074295705044862,1.0715836162801904,1.0224509277025455,0,0,0,0,0,0,1,0,0,0,0.0
16130_2011,-0.04500460154212773,0.07800442026875805,0.2529229537341861,0.20594110000104174,0.09912640069554968,0.13891881607854942,1.1338006329389974,1.2442253391170222,0.139859985950798,0.1372739838757682,-11.382736523074186,-11.276203381143635,-0.3074295705044862,0.2562201106898325,1.0224509277025455,1.2556160374777745,0,0,0,0,0,0,1,0,0,0,0.0
16147_2009,-0.02373858672653626,-0.3757152965788826,0.4504264950322887,0.9348541717942408,0.042597575070395625,0.05580338830092706,1.1600083551842697,0.13305413433911994,0.14735962302140104,0.22652513735537375,-10.5609737480456,-12.64285092764688,-0.7095062463895494,-2.204133929553872,2.105352923464337,-0.8209805520698302,0,0,0,0,0,0,0,0,0,0,0.0
16147_2010,-0.3757152965788826,-0.7753823592983455,0.9348541717942408,0.8973286997884107,0.05580338830092706,0.04491713692819725,0.13305413433911994,40.8037,0.22652513735537375,0.2287529740517547,-12.64285092764688,-12.402052925132748,-2.204133929553872,-0.041349323052533034,-0.8209805520698302,-0.342490308946776,0,0,0,0,0,0,0,0,0,0,0.0
16147_2011,-0.7753823592983455,0.34932293035666,0.8973286997884107,0.6914790014806467,0.04491713692819725,0.04129926270226522,40.8037,777.6596758817923,0.2287529740517547,0.4226642678700439,-12.402052925132748,-12.073340006052707,-0.041349323052533034,-1.2115230872909104,-0.342490308946776,-0.3261457389039095,0,0,0,0,0,0,0,0,0,0,0.0
16148_2009,-0.5417800829035327,0.0,0.38819449064659545,0.0,0.7505720228057031,0.0,1.4000766555919857,0.0,0.35785257482633465,0.0,-12.625442422118216,0.0,-1.6162279722702309,0.0,-0.23572233352106986,0.0,0,0,0,0,1,0,0,0,0,0,0.0
16148_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0
16148_2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0
16149_2009,0.045861448976431886,0.0702398376556923,0.10829068760327416,0.25873875894788506,0.06916397217188648,0.20742017318763406,5.500449393319019,2.6218314551217223,0.12372760849249648,0.16519622024233566,-9.59785070132143,-10.051365550016893,-0.2612949049028303,-0.25473245403410844,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
16149_2010,0.0702398376556923,0.057898861704835484,0.25873875894788506,0.13082851145838412,0.20742017318763406,0.17432093378422606,2.6218314551217223,3.681619218370524,0.16519622024233566,0.0939012058315673,-10.051365550016893,-9.342154217084175,-0.25473245403410844,0.5909719106988708,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
16149_2011,0.057898861704835484,0.038350779849691784,0.13082851145838412,0.20351870506917405,0.17432093378422606,0.15271390530163276,3.681619218370524,4.038509981841751,0.0939012058315673,0.06411285108558745,-9.342154217084175,-9.73077722638356,0.5909719106988708,-0.2499749175713917,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
16167_2009,0.034512103839054974,0.0758991979307403,0.03647982790088021,0.07204773356569076,0.0660828234308061,0.13433864721379152,4.252085755749116,2.294457166212829,0.21686084098373012,0.12092704696706298,-7.182646104709324,-7.306938048107653,-0.9384312192768248,-0.014721913251115491,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
