PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
20557_2002,0.02747687740165675,0.026494049579675483,0.17707094993612815,0.2306950686960581,0.014994213857589662,0.06288817690009214,3.5710677684487613,3.011534594297007,0.12695661273070866,0.10080107492764492,-7.0964260069040845,-7.101584019385568,0.5232370451991344,0.11444315903851066,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
20557_2003,0.026494049579675483,0.02226771431636949,0.2306950686960581,0.2315443236640813,0.06288817690009214,0.06214778883638875,3.011534594297007,2.7006094905787243,0.10080107492764492,0.05153660344962839,-7.101584019385568,-6.696620790679218,0.11444315903851066,0.2793190469817388,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
20557_2004,0.02226771431636949,0.030952907234892225,0.2315443236640813,0.1870053556669708,0.06214778883638875,0.0709286381869369,2.7006094905787243,3.005125244229547,0.05153660344962839,0.0564151965449194,-6.696620790679218,-6.593185801624168,0.2793190469817388,0.14448997838863809,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
20561_2002,0.02685474124079022,0.02421565626542924,0.2755797853119382,0.28842829180475443,0.007563518893766866,0.008833050055883909,3.6755157463515498,3.6234870685331817,0.3247788256913401,0.10286197913628102,-6.005131365308298,-5.64311637852447,-0.6519083038112319,0.2590314602882855,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
20561_2003,0.02421565626542924,0.03689862842934826,0.28842829180475443,0.42743513948386497,0.008833050055883909,0.016910012303171698,3.6234870685331817,2.3194696061963143,0.10286197913628102,0.09298338660402083,-5.64311637852447,-5.694995793501501,0.2590314602882855,-0.14323485716149115,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
20561_2004,0.03689862842934826,0.033509751466000215,0.42743513948386497,0.3699906127373092,0.016910012303171698,0.013032581232838757,2.3194696061963143,2.5792060880492813,0.09298338660402083,0.059977421750896015,-5.694995793501501,-5.6832112465814575,-0.14323485716149115,0.05137611437504247,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
20566_2002,0.01957496102909509,-0.002331527918332785,0.651860313981246,0.6801831970374936,0.011761104288747763,0.03752302743566825,1.823502453538472,1.9635794820627648,0.3294492997638724,0.08959574777573619,-6.993869108732125,-6.917296170901342,0.10982761946135423,0.19839476313328813,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20566_2003,-0.002331527918332785,0.010073487511531138,0.6801831970374936,0.6502575046290625,0.03752302743566825,0.08883414785779761,1.9635794820627648,2.8020277929239206,0.08959574777573619,0.07385081669833507,-6.917296170901342,-6.608094367056955,0.19839476313328813,0.29090004599011954,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20566_2004,0.010073487511531138,0.0173725624216212,0.6502575046290625,0.6012160037309273,0.08883414785779761,0.11844192184356735,2.8020277929239206,2.9070324391871214,0.07385081669833507,0.07466968609131193,-6.608094367056955,-6.472712214833244,0.29090004599011954,0.17573116371181424,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20569_2002,0.036754726508013466,-0.05244277677947701,0.7259502382995799,0.8444753389136013,0.07133435446663967,0.09552693303169536,1.1377872391430657,0.960951020617644,0.3892994297468941,0.1545472973442988,-7.54864069978983,-7.973007441509231,0.1426867484591877,-0.2972958062914004,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20569_2003,-0.05244277677947701,-0.05076700503394367,0.8444753389136013,0.9404268393198228,0.09552693303169536,0.08393318520942103,0.960951020617644,1.5663165545986455,0.1545472973442988,0.24174777388218885,-7.973007441509231,-8.600023689694206,-0.2972958062914004,-0.7109192375098067,2.7080502011022096,2.4932054526026954,0,1,0,0,0,0,0,0,0,0,0.0
20569_2004,-0.05076700503394367,-0.02741225494113431,0.9404268393198228,0.9482583403957716,0.08393318520942103,0.10344314057346543,1.5663165545986455,1459.0665,0.24174777388218885,0.16185111444401196,-8.600023689694206,-8.861130823624757,-0.7109192375098067,-0.0007185754615214868,2.4932054526026954,2.468946630209271,0,1,0,0,0,0,0,0,0,0,0.0
20574_2002,0.03295432735137417,0.01551622286530423,0.6088804884772061,0.6841626100156284,0.010703114866258278,0.01986263469203102,1.3323443210782902,1.4061810742471332,0.1746723508608124,0.05851610461552771,-7.653851950022607,-7.335541992638068,0.1761108843453837,0.3539407175605833,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
20574_2003,0.01551622286530423,0.028159931013159382,0.6841626100156284,0.6537827021457083,0.01986263469203102,0.01648603556150154,1.4061810742471332,1.5904613934856617,0.05851610461552771,0.058049959836058374,-7.335541992638068,-6.950237465230787,0.3539407175605833,0.3727598230082661,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
20574_2004,0.028159931013159382,0.023732394287283808,0.6537827021457083,0.6973953100543477,0.01648603556150154,0.008427049794908839,1.5904613934856617,1.225076829124464,0.058049959836058374,0.06421607200380045,-6.950237465230787,-7.346798750648416,0.3727598230082661,-0.3190020439136325,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
20582_2002,0.04515824813081845,0.01845274200993347,0.21243562090950335,0.20397268697362975,0.04172584000413459,0.034666372201072285,2.2084500337947595,2.6200874547951427,0.5256782672698403,0.08177004066363176,-8.502103580679599,-8.19533372777791,0.4706107092932921,0.4967294605804846,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
20582_2003,0.01845274200993347,0.02722253191236076,0.20397268697362975,0.18392931113931268,0.034666372201072285,0.04484878774980024,2.6200874547951427,2.5983055471210807,0.08177004066363176,0.07829350565253496,-8.19533372777791,-7.911670468342577,0.4967294605804846,0.3005555835058652,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
20582_2004,0.02722253191236076,0.03762210701321357,0.18392931113931268,0.1575504300713379,0.04484878774980024,0.03790732518843504,2.5983055471210807,2.7468494691898866,0.07829350565253496,0.09130609728840644,-7.911670468342577,-7.874463197143074,0.3005555835058652,0.17393518152113435,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
20584_2002,-0.0009974613330277864,0.01279258189182042,0.7791262545633856,0.7850662722308037,0.03307479476593675,0.027253590993799984,0.5189117994149924,0.4782788932518376,0.2129821952086486,0.1881932473004406,-9.37652504781811,-9.012536659261492,-0.4227680727190417,0.2299655017552691,2.469158292819861,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
20584_2003,0.01279258189182042,-0.07010339064588976,0.7850662722308037,0.7762895853077525,0.027253590993799984,0.02504897849872939,0.4782788932518376,0.5872613657433133,0.1881932473004406,0.1836065223877334,-9.012536659261492,-8.754157626878609,0.2299655017552691,0.3469942943941657,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
20584_2004,-0.07010339064588976,0.0016715541378353096,0.7762895853077525,0.7466895303215519,0.02504897849872939,0.028778673888696458,0.5872613657433133,0.6570836467380116,0.1836065223877334,0.07673612251183387,-8.754157626878609,-8.972033799387871,0.3469942943941657,-0.16412182605801998,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
20585_2002,0.10314861225470608,0.0011863780833870712,0.4161677745591687,0.4813346370735497,0.030996521547637764,0.07752598072326965,1.5452662402492152,1.0540146848268457,0.4449702929419214,0.24656960549826426,-11.841806059737873,-12.170514816709256,-0.771100160441519,-0.5221321214461306,2.339399066116762,1.8946168546677629,0,0,0,0,0,0,1,0,0,0,0.0
20585_2003,0.0011863780833870712,0.04673326277432232,0.4813346370735497,0.3639588437987812,0.07752598072326965,0.058670300939014784,1.0540146848268457,1.3203229553949964,0.24656960549826426,0.11845532604673915,-12.170514816709256,-11.539278010865505,-0.5221321214461306,0.5130630148501842,1.8946168546677629,2.262804222982201,0,0,0,0,0,0,1,0,0,0,0.0
20585_2004,0.04673326277432232,0.033988754587387635,0.3639588437987812,0.1675465472543012,0.058670300939014784,0.043254435877579885,1.3203229553949964,2.777129429841952,0.11845532604673915,0.14449099734287266,-11.539278010865505,-10.635853929662828,0.5130630148501842,0.240748721993904,2.262804222982201,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
20592_2002,0.011379474143015978,0.013100393565683904,0.5701742938723098,0.6168984962722878,0.00939589608138934,0.017579572248068474,2.074219802863095,1.7439583461913757,0.08726359279713243,0.05418383603385762,-6.599730886720293,-6.496136446252375,0.5353258279026145,0.15340680685150496,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
20592_2003,0.013100393565683904,0.030711505765735708,0.6168984962722878,0.618717332383276,0.017579572248068474,0.017836124126796582,1.7439583461913757,1.5537802477712168,0.05418383603385762,0.08809524304606399,-6.496136446252375,-6.1752034509886204,0.15340680685150496,0.17921415595567936,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
20592_2004,0.030711505765735708,0.006151203225225475,0.618717332383276,0.616801281962474,0.017836124126796582,0.002327482301436666,1.5537802477712168,1.7947342580356314,0.08809524304606399,0.03883570571794285,-6.1752034509886204,-6.208074832727262,0.17921415595567936,-0.09327791051479073,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
20594_2002,0.04485609495845391,0.004256752859381914,0.4506876225916739,0.4278574935629986,0.010230517303881472,0.008281656805620768,2.275879183788062,2.95800309297258,0.4042150400044855,0.07671262330773528,-8.177178598459188,-8.031966188358634,0.2699720245867575,0.26375978725385313,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20594_2003,0.004256752859381914,0.030263915891603786,0.4278574935629986,0.4760067129266392,0.008281656805620768,0.012881797702604584,2.95800309297258,2.3028770516479926,0.07671262330773528,0.0729286682769692,-8.031966188358634,-8.097468268539032,0.26375978725385313,-0.039453177571099896,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20594_2004,0.030263915891603786,0.03133442833144014,0.4760067129266392,0.3915801423419428,0.012881797702604584,0.010799974031918055,2.3028770516479926,2.791928853626855,0.0729286682769692,0.09111778422661633,-8.097468268539032,-8.007256537220043,-0.039453177571099896,0.0788042864187038,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20596_2002,0.048597331585515866,0.02591014334307747,0.22918976763604695,0.2171189676600416,0.01746508106102098,0.01843797813582431,2.7275941422220265,2.48782190773374,0.6778990139967379,0.0913977666067488,-7.2597560790871345,-7.2402471436095475,0.06851505971683054,0.07082746610536034,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20596_2003,0.02591014334307747,-0.015262931020214053,0.2171189676600416,0.2571192345165758,0.01843797813582431,0.03712602461460253,2.48782190773374,2.1498206797593205,0.0913977666067488,0.09862520095855656,-7.2402471436095475,-7.2256339606417175,0.07082746610536034,-0.02074336361660301,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20596_2004,-0.015262931020214053,0.028012868244892488,0.2571192345165758,0.2286611920917695,0.03712602461460253,0.035419671548457585,2.1498206797593205,2.462849914937576,0.09862520095855656,0.0940347529303985,-7.2256339606417175,-7.152879997316619,-0.02074336361660301,0.16099130435355258,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20597_2002,0.03571551034723658,-0.007034482534575729,0.4142574296653369,0.4415279751896688,0.0071761501292530875,0.0048236451665662145,2.308504380294382,2.53649682058308,0.3804594498311378,0.07417171956084533,-6.156075560353448,-5.839033494511331,-1.0948275458600107,0.16602388698174794,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
20597_2003,-0.007034482534575729,-0.005860335052485161,0.4415279751896688,0.5300308951315721,0.0048236451665662145,0.027273097744257863,2.53649682058308,2.8312007800736483,0.07417171956084533,0.10370244231444173,-5.839033494511331,-5.702478925711953,0.16602388698174794,0.2544341991857845,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
20597_2004,-0.005860335052485161,0.02475174751951614,0.5300308951315721,0.4483929290529687,0.027273097744257863,0.03482413494942329,2.8312007800736483,3.1828907549744283,0.10370244231444173,0.08402098883625334,-5.702478925711953,-5.5939848338735425,0.2544341991857845,0.10101127491767542,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
20608_2002,0.02308355930027961,0.02979076461183638,0.5905803870980321,0.5211971178612428,0.008084444754940268,0.004551802812135169,2.5818749609387406,2.108068482569004,0.10045975681170544,0.25700261329247864,-5.920404200974248,-5.838850708471028,0.4517974265702363,0.2522782864610132,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
20608_2003,0.02979076461183638,0.016826880045826397,0.5211971178612428,0.7154027792017158,0.004551802812135169,0.01394645667241124,2.108068482569004,1.150664904203921,0.25700261329247864,0.11981444595051513,-5.838850708471028,-6.142815137344128,0.2522782864610132,-0.33013078359255865,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
20608_2004,0.016826880045826397,-0.02232913276720065,0.7154027792017158,0.6855701987934167,0.01394645667241124,0.01957807559331274,1.150664904203921,1.3086326788864582,0.11981444595051513,0.1203296615796896,-6.142815137344128,-6.3181932772981115,-0.33013078359255865,-0.07399843239052009,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
20609_2002,0.0479552528219405,0.0528145153301495,0.4232448935671812,0.402049654048832,0.007175007590869135,0.0017734564014454488,1.4263599259265949,1.4033037514263618,0.4503094966032932,0.04527107427184823,-8.224120899630536,-8.099423089678147,0.27978179522916624,0.1549349818719876,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
20609_2003,0.0528145153301495,0.0352094637577765,0.402049654048832,0.41365714560900396,0.0017734564014454488,0.0029717077517407977,1.4033037514263618,1.4930024346703057,0.04527107427184823,0.05651031097957882,-8.099423089678147,-7.767082384966321,0.1549349818719876,0.3394430414435307,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
20609_2004,0.0352094637577765,0.02880690329259758,0.41365714560900396,0.3877471761623569,0.0029717077517407977,0.0018264576091797133,1.4930024346703057,1.811856383728211,0.05651031097957882,0.03207963279075679,-7.767082384966321,-7.7997941736606435,0.3394430414435307,-0.04389144325046132,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
20610_2002,0.0330114965817168,0.0304701059183672,0.14179322948159495,0.11623727964617457,0.02480548418222379,0.02343412481563396,26.111579197109148,18.00777598965698,0.1347965639869492,0.06225829897716428,-7.939591429393924,-7.428165645263258,0.08198931235806457,0.5344691343834328,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
20610_2003,0.0304701059183672,0.040658827248833886,0.11623727964617457,0.1347975934196369,0.02343412481563396,0.0056153935868067575,18.00777598965698,19.18347831402572,0.06225829897716428,0.059929125385523065,-7.428165645263258,-7.169725203620063,0.5344691343834328,0.3447786462403392,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
20610_2004,0.040658827248833886,0.03647904681243102,0.1347975934196369,0.09758821674059248,0.0056153935868067575,0.02697584912675237,19.18347831402572,10.331566295768427,0.059929125385523065,0.030618826160355963,-7.169725203620063,-7.040246017503967,0.3447786462403392,0.1116562637920312,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
20616_2002,0.013394376492662095,0.00584371351066225,0.2266612015874378,0.2634492715029096,0.018577964682172102,0.023413806487438227,4.435895078931681,2.616595694931149,0.5039721129239196,0.3188919473011577,-7.711851785901454,-7.985753201944128,0.8030207851374582,-0.8425301520094861,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
20616_2003,0.00584371351066225,-0.05794315859202449,0.2634492715029096,0.6040350615258503,0.023413806487438227,0.12092866631924724,2.616595694931149,0.8434986408548301,0.3188919473011577,0.21133887409727314,-7.985753201944128,-8.959065866882412,-0.8425301520094861,-1.0251446325188205,2.7080502011022096,2.110213200346589,0,0,0,0,1,0,0,0,0,0,0.0
20616_2004,-0.05794315859202449,0.015462456470144163,0.6040350615258503,0.3674939976740476,0.12092866631924724,0.055912025370119085,0.8434986408548301,1.5140962474237631,0.21133887409727314,0.09725181374437099,-8.959065866882412,-8.465975020521183,-1.0251446325188205,0.5261939829060694,2.110213200346589,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
20622_2002,0.07500802708156577,0.04580663815799485,0.4924800598788389,0.4897903758064158,0.048290072148047015,0.06795490276186049,1.2098451032492934,1.078583567007508,0.5328118242677036,0.09080231227435813,-12.410595948937633,-12.38622125110962,-0.13182335463244452,-0.13934613595719178,2.5745188084776878,2.485739636091892,0,1,0,0,0,0,0,0,0,0,0.0
20622_2003,0.04580663815799485,0.042048255865936066,0.4897903758064158,0.4883064464625563,0.06795490276186049,0.08617848794880638,1.078583567007508,1.0509512366601257,0.09080231227435813,0.07011323239807629,-12.38622125110962,-12.217334609557366,-0.13934613595719178,0.028612439633195094,2.485739636091892,2.4006188332654115,0,1,0,0,0,0,0,0,0,0,0.0
20622_2004,0.042048255865936066,0.037082300205596094,0.4883064464625563,0.3762165906343478,0.08617848794880638,0.05401309461832364,1.0509512366601257,1.3429276069738716,0.07011323239807629,0.04715238320383628,-12.217334609557366,-12.111671682614858,0.028612439633195094,0.005423384925843822,2.4006188332654115,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20642_2002,0.1063203559986776,0.09352504438188806,0.4339863622633791,0.4802400905065591,0.013072272393215857,0.006245587657552011,1.4870608348607386,1.504873751976008,0.23576923918066794,0.17549146791878129,-11.015555885180518,-10.537085504812175,1.3588231260671004,0.5227753127001951,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
20642_2003,0.09352504438188806,0.085820178031129,0.4802400905065591,0.4595270067217237,0.006245587657552011,0.008098905801013075,1.504873751976008,1.336213342028554,0.17549146791878129,0.16773019894392302,-10.537085504812175,-9.785518873755391,0.5227753127001951,-0.2841273570042785,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
20642_2004,0.085820178031129,0.06664844305294854,0.4595270067217237,0.38309405897955856,0.008098905801013075,0.003387982524533399,1.336213342028554,1.9075628171846677,0.16773019894392302,0.09597552341165136,-9.785518873755391,-9.377916333422393,-0.2841273570042785,0.4441672349750768,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
20643_2002,0.03813603276245555,0.03610229617461637,0.2321059119993349,0.3090388743003142,0.0075285419007997175,0.012445809991578837,3.320068881239977,2.6409855491295624,0.09201343314524256,0.08061029624151983,-5.848078779668253,-6.076820621668688,0.4209353698372531,-0.10462889385037837,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20643_2003,0.03610229617461637,0.004487604342962234,0.3090388743003142,0.3200176867522249,0.012445809991578837,0.014014567661218124,2.6409855491295624,2.6350221773367206,0.08061029624151983,0.06570590787934494,-6.076820621668688,-5.937133190790943,-0.10462889385037837,0.11850456063372908,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20643_2004,0.004487604342962234,0.035364309756008634,0.3200176867522249,0.27992685959301605,0.014014567661218124,0.02260198309474932,2.6350221773367206,2.760891611172158,0.06570590787934494,0.059155512821442574,-5.937133190790943,-5.93214545656032,0.11850456063372908,0.06487175056858703,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20653_2002,0.0698521849945823,0.06939771997468185,0.2720190499212261,0.1993874489637408,0.052713829216523234,0.08338298814544494,1.4287248103179069,1.6650071867934657,0.6556551313515191,0.06958110499618987,-11.493660728089232,-11.112124576145174,-0.003264622677300245,0.4361925794027781,1.9980959022258835,2.26176309847379,0,1,0,0,0,0,0,0,0,0,0.0
20653_2003,0.06939771997468185,0.06339086892097075,0.1993874489637408,0.2313037057486251,0.08338298814544494,0.05762428302253916,1.6650071867934657,1.749164582656507,0.06958110499618987,0.0708141352261629,-11.112124576145174,-10.665806592963627,0.4361925794027781,0.4061997038470483,2.26176309847379,2.4527277514237653,0,1,0,0,0,0,0,0,0,0,0.0
20653_2004,0.06339086892097075,0.0562101384289343,0.2313037057486251,0.13608984603977012,0.05762428302253916,0.04717944157477316,1.749164582656507,2.1704603187614953,0.0708141352261629,0.05574615657189296,-10.665806592963627,-10.623381981436518,0.4061997038470483,0.06390289987536762,2.4527277514237653,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20659_2002,0.040843475389953074,0.02741516405457968,0.3020081802304553,0.2638793464224889,0.01601572508372821,0.007430068951935063,5.302467342151932,6.001445062975186,0.1163749339141116,0.15157945167567186,-7.969401426798278,-8.003225480629919,0.35074121249565976,-0.023877415571164632,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20659_2003,0.02741516405457968,0.04021691830859391,0.2638793464224889,0.29053334411809495,0.007430068951935063,0.006891101170854575,6.001445062975186,6.122125176785469,0.15157945167567186,0.10566818123771696,-8.003225480629919,-7.809033175429393,-0.023877415571164632,0.16454512362969387,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20659_2004,0.04021691830859391,0.03719870515119729,0.29053334411809495,0.26659447997383234,0.006891101170854575,0.008865428213717727,6.122125176785469,4.929981121060253,0.10566818123771696,0.08221952607230065,-7.809033175429393,-8.012617755763602,0.16454512362969387,-0.12218980525564388,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20662_2002,0.026987646809018898,0.039444543050605435,0.4479144110343185,0.4345928185249875,0.013223497027922259,0.024054706646151388,2.581007825415844,2.222402005164329,0.429672559242958,0.2550503775249165,-8.589903652573257,-8.47679802457321,0.7223276330515578,-0.3623813918279177,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
20662_2003,0.039444543050605435,0.0401036693919355,0.4345928185249875,0.43153127357300985,0.024054706646151388,0.004618608657413818,2.222402005164329,2.3764280658066004,0.2550503775249165,0.046521154104407186,-8.47679802457321,-8.216678591138246,-0.3623813918279177,0.3799579584381053,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
20662_2004,0.0401036693919355,0.03654879420217418,0.43153127357300985,0.4245121775136113,0.004618608657413818,0.008026497977917607,2.3764280658066004,2.355324727689361,0.046521154104407186,0.031972910295916965,-8.216678591138246,-8.255773965184895,0.3799579584381053,-0.113437884735534,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
20666_2002,0.048940864684447055,0.052302208540500036,0.08306821093950209,0.053871781110447284,0.18857546456318872,0.3006997255779572,0.6169762573973518,0.7351962217651382,0.10590575588487622,0.060141048099010185,-13.435698043587491,-13.139575361933222,0.16142356245274395,0.2061180127165957,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20666_2003,0.052302208540500036,0.024725461338163703,0.053871781110447284,0.05791916676100985,0.3006997255779572,0.4329672817842183,0.7351962217651382,0.7871481840935792,0.060141048099010185,0.029395830093806686,-13.139575361933222,-12.914558394419231,0.2061180127165957,0.19037713965174485,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20666_2004,0.024725461338163703,0.04693808064594582,0.05791916676100985,0.08959579746096602,0.4329672817842183,0.5348509168733888,0.7871481840935792,0.6924682012919265,0.029395830093806686,0.0681763471118867,-12.914558394419231,-12.87827174102741,0.19037713965174485,-0.026623601590293502,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20672_2002,0.07074637383804963,-0.1613243587187799,0.8608586990888115,0.8820805558994125,0.006648166546546561,0.020546432510851455,0.4887253086304076,0.5545921325937095,0.5175242942781014,0.1959612455864466,-11.489060865300422,-11.822469011806113,-0.9130469884356488,-0.6247872619665525,0.3629054936893685,-0.08338160893905101,1,0,0,0,0,0,0,0,0,0,0.0
20672_2003,-0.1613243587187799,0.016204823473886344,0.8820805558994125,0.8228710911116977,0.020546432510851455,0.02642912021005926,0.5545921325937095,0.7288735446297396,0.1959612455864466,0.4535399449613625,-11.822469011806113,-11.223275062319493,-0.6247872619665525,1.9622912123866985,-0.08338160893905101,1.8702625307159984,1,0,0,0,0,0,0,0,0,0,0.0
20672_2004,0.016204823473886344,0.045583506528432086,0.8228710911116977,0.5483725483779613,0.02642912021005926,0.038081597835198634,0.7288735446297396,1.6962395590024253,0.4535399449613625,0.0998891587525018,-11.223275062319493,-10.24208835553667,1.9622912123866985,0.8922512012821308,1.8702625307159984,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
20678_2002,0.04709616557943383,0.04576116316991042,0.1993693379576789,0.20069197330678468,0.01881986165169136,0.01955602710661903,3.2113211009284335,2.8896475292122057,0.5126221963192442,0.2153358768212301,-3.6573925959870284,-3.6615499554273514,0.10342428089760604,-0.5800760719876115,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
20678_2003,0.04576116316991042,0.037042184777795376,0.20069197330678468,0.2433244875992721,0.01955602710661903,0.023366313591508096,2.8896475292122057,2.585372695536356,0.2153358768212301,0.061610799184132974,-3.6615499554273514,-3.5404884432875883,-0.5800760719876115,0.13782185890057996,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
20678_2004,0.037042184777795376,0.06140994492804103,0.2433244875992721,0.2311965946172799,0.023366313591508096,0.030336684091369776,2.585372695536356,2.4968220427380783,0.061610799184132974,0.04308138906436403,-3.5404884432875883,-3.63643786799586,0.13782185890057996,-0.07419533951722496,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
20681_2002,0.021706008250559714,-0.0828458036466137,0.568850496512182,0.5430484777972878,0.004926047080371147,0.005740573897929407,2.3369735155822213,4.860964586925759,0.11900759410530767,0.1016415218832754,-8.587379044830124,-8.6315347554613,0.35030538769033026,0.013651722456214791,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
20681_2003,-0.0828458036466137,0.01947110213244078,0.5430484777972878,0.7164655392563164,0.005740573897929407,0.10777166256284093,4.860964586925759,2.077476812960155,0.1016415218832754,0.18095213671808888,-8.6315347554613,-9.042866187587173,0.013651722456214791,-0.02686747327315625,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
20681_2004,0.01947110213244078,0.007804084151115458,0.7164655392563164,0.6455891802292568,0.10777166256284093,0.05710233648684102,2.077476812960155,1.851998548696393,0.18095213671808888,0.14829461322897405,-9.042866187587173,-9.052570546337028,-0.02686747327315625,0.2784401694934745,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
20684_2002,0.032545407803352217,0.03765344203358558,0.429155787737945,0.5308378473629365,0.00583916217890464,0.003878872169288967,2.003426372223877,1.5484270772715718,0.27654484214414154,0.08192325616383436,-6.8275806115039845,-6.961186409079403,0.5933965458154948,0.15332647773158192,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
