PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,y_t+2
10218_2018,0.01032453610062305,0.00948221359497939,0.8037821601987738,0.7959270600928254,0.019411416987199958,0.018746495186027126,1.5955547671794417,1.4985079862461863,0.07754655646566083,0.039432301539555466,-9.434171279559516,-9.309065030371002,0.3558166098436845,-0.06657816233140068,2.7080502011022096,2.7080502011022096,0.0
10224_2016,0.0377153274575316,0.12864822157277622,0.3134925510080473,0.4183652575342977,0.1671416163294481,0.3115375944437206,2.3029436863387946,2.5373134328358207,0.05306324925838368,0.0570945515829989,-6.9377667464764645,-7.168079674622139,0.03803399488790751,-0.18702976323547732,2.7080502011022096,2.7080502011022096,0.0
10224_2017,0.12864822157277622,-0.003179322168513673,0.4183652575342977,0.4405160819713237,0.3115375944437206,0.1276527844263603,2.5373134328358207,3.7279710546953377,0.0570945515829989,0.08273853638285465,-7.168079674622139,-7.173138354672022,-0.18702976323547732,0.04263217344543793,2.7080502011022096,2.7080502011022096,0.0
10224_2018,-0.003179322168513673,0.04235774052347914,0.4405160819713237,0.3996069439895185,0.1276527844263603,0.08047226275198761,3.7279710546953377,2.629782155748369,0.08273853638285465,0.07651144521801856,-7.173138354672022,-7.176960586709376,0.04263217344543793,-0.14109991413809952,2.7080502011022096,2.7080502011022096,0.0
10256_2016,0.0331737891211981,0.06389846199174834,0.023291967655849156,0.02120760558177866,0.03990903634245465,0.11901692267119303,3.505028102747692,2.7830447479889484,0.05077042878198085,0.12271522274717304,-8.537191375495832,-8.739757594229527,-0.09629180567267157,-0.10648434871900136,2.7080502011022096,2.7080502011022096,0.0
10256_2017,0.06389846199174834,0.026981781470804742,0.02120760558177866,0.013710790125748898,0.11901692267119303,0.07591579978382393,2.7830447479889484,3.8691563925239154,0.12271522274717304,0.08359696073220442,-8.739757594229527,-8.167386466186812,-0.10648434871900136,0.536282157043663,2.7080502011022096,2.7080502011022096,0.0
10256_2018,0.026981781470804742,0.016398985243254963,0.013710790125748898,0.017818710235332352,0.07591579978382393,0.037443106295714436,3.8691563925239154,5.1840537532413915,0.08359696073220442,0.2637514771820096,-8.167386466186812,-7.673490475578058,0.536282157043663,-0.2589651640922287,2.7080502011022096,2.7080502011022096,0.0
10288_2016,0.01887108196098269,0.019221082505881608,0.02320074736824508,0.02499834146933306,0.06426052022292035,0.056666552067717264,3.545805201240417,3.3768364221980525,0.07624985213024275,0.1152686639610658,-9.205838515993142,-9.042845089504349,0.02279711817975891,0.1818626503560917,2.7080502011022096,2.7080502011022096,0.0
10288_2017,0.019221082505881608,0.017699385438117887,0.02499834146933306,0.022896480803787242,0.056666552067717264,0.05805154310972216,3.3768364221980525,3.6288856823453166,0.1152686639610658,0.08429424522340105,-9.042845089504349,-8.94747464225698,0.1818626503560917,0.09182777628228964,2.7080502011022096,2.7080502011022096,0.0
10288_2018,0.017699385438117887,0.01588646739660135,0.022896480803787242,0.014550288311268391,0.05805154310972216,0.05303707644116764,3.6288856823453166,4.372304824522335,0.08429424522340105,0.051013629161824385,-8.94747464225698,-8.591896541954773,0.09182777628228964,0.05957387689862378,2.7080502011022096,2.7080502011022096,0.0
10299_2016,0.0,0.021066316162016475,0.0,0.7848910680765864,0.0,0.19225723510839424,0.0,0.8647910563170036,0.0,0.06563391123533663,0.0,-11.29202110069292,0.0,0.03528977717739568,0.0,2.458733775483977,0.0
10299_2017,0.021066316162016475,0.005862475628414986,0.7848910680765864,0.8055505049670242,0.19225723510839424,0.16601783572419807,0.8647910563170036,0.829949492377846,0.06563391123533663,0.095381762617852,-11.29202110069292,-11.396557594248852,0.03528977717739568,-0.07830250874007846,2.458733775483977,2.4535879665305735,0.0
10299_2018,0.005862475628414986,0.0,0.8055505049670242,0.0,0.16601783572419807,0.0,0.829949492377846,0.0,0.095381762617852,0.0,-11.396557594248852,0.0,-0.07830250874007846,0.0,2.4535879665305735,0.0,0.0
10302_2016,0.01411766121830864,0.0,0.36497658835350383,0.0,0.003772062745861264,0.0,2.150315001573416,0.0,0.05254263031850685,0.0,-6.758493949308685,0.0,-0.0037606454215494967,0.0,2.7080502011022096,0.0,0.0
10302_2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10302_2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10303_2016,0.04103186849093885,0.049135457794677734,0.14588587757178373,0.15531225154130832,0.14166545681271575,0.16296310137092945,3.999721726224984,3.9401387299005832,0.08654741133984885,0.06298607297174423,-7.132370852041186,-6.733673555674981,0.43425630267234056,0.20333683470891067,2.7080502011022096,2.7080502011022096,0.0
10303_2017,0.049135457794677734,0.0309311189953158,0.15531225154130832,0.11700727330389367,0.16296310137092945,0.14496363111351726,3.9401387299005832,4.303532287960939,0.06298607297174423,0.07864774963457326,-6.733673555674981,-6.680699093403705,0.20333683470891067,0.05591491277669877,2.7080502011022096,2.7080502011022096,0.0
10303_2018,0.0309311189953158,0.02535658530747356,0.11700727330389367,0.09697739097939796,0.14496363111351726,0.1296030261497043,4.303532287960939,4.731800075646026,0.07864774963457326,0.07697720275360176,-6.680699093403705,-6.561822437920276,0.05591491277669877,0.07108120539834134,2.7080502011022096,2.7080502011022096,0.0
10323_2016,0.008414790038733983,0.0205408914335316,0.12091635189296733,0.07926389526764425,0.3863210403390906,0.28750076778908856,0.7116023569530465,1.0661775099168838,0.12845351759144638,0.07051873807827948,-11.306435394398179,-11.020382499964006,-0.24605172931427235,0.15339731674791385,2.2289385528257477,2.431857428698185,0.0
10323_2017,0.0205408914335316,0.050175228908715785,0.07926389526764425,0.10852180075857452,0.28750076778908856,0.4027381956978075,1.0661775099168838,0.9904718434415472,0.07051873807827948,0.1580333430795009,-11.020382499964006,-10.879625020942486,0.15339731674791385,0.26744133399078696,2.431857428698185,2.6210388241125804,0.0
10323_2018,0.050175228908715785,0.03043897644960506,0.10852180075857452,0.08464479410954133,0.4027381956978075,0.3582640878576888,0.9904718434415472,0.8930158215007056,0.1580333430795009,0.10116820172137186,-10.879625020942486,-11.389861280924757,0.26744133399078696,-0.4716894324895543,2.6210388241125804,2.2565411544926395,0.0
10358_2016,0.017640816972331906,0.015784862644002258,0.11803826204201807,0.09602458108434704,0.09323449087131792,0.09020281156851688,2.8828368478568827,3.5988017140420245,0.09726109299083313,0.09892439626534827,-11.387926601564924,-11.039902718482752,-0.3637652431965279,0.3392655769870754,1.2809338454620642,1.6253112615903906,0.0
10358_2017,0.015784862644002258,0.019568572811719285,0.09602458108434704,0.11159819286560074,0.09020281156851688,0.08869722989200911,3.5988017140420245,3.7501627451224575,0.09892439626534827,0.08376146031663638,-11.039902718482752,-11.19423577830082,0.3392655769870754,-0.04761505658988527,1.6253112615903906,1.5973653311998313,0.0
10358_2018,0.019568572811719285,-0.029119620306462587,0.11159819286560074,0.13657344075221647,0.08869722989200911,0.11930117248306113,3.7501627451224575,3.788558851454292,0.08376146031663638,0.06275352559122825,-11.19423577830082,-11.46716369523969,-0.04761505658988527,-0.2447400337253859,1.5973653311998313,1.4770487243883548,0.0
10359_2016,0.055351144217987334,-0.12758318430346965,0.07924966727217188,0.3849136908768083,0.2903644915003863,0.08218596363030338,1.6917166156645076,2.182528220092843,0.11382934945802115,0.14018240069137647,-10.018366045668056,-10.056923611321086,0.032821015436851814,-0.11905408337102752,1.9300710850255671,1.867176108512809,0.0
10359_2017,-0.12758318430346965,-0.03887092043586244,0.3849136908768083,0.3567087203672012,0.08218596363030338,0.08396561419129532,2.182528220092843,2.689274695261039,0.14018240069137647,0.14013069656371965,-10.056923611321086,-9.976785195156957,-0.11905408337102752,0.271893808792829,1.867176108512809,1.9960599327407849,0.0
10359_2018,-0.03887092043586244,-0.06220308148645987,0.3567087203672012,0.3687191191743233,0.08396561419129532,0.0985532992395589,2.689274695261039,2.6767079942172805,0.14013069656371965,0.07637006861844765,-9.976785195156957,-10.369363685653298,0.271893808792829,-0.37772994226216,1.9960599327407849,1.754403682684286,0.0
1035_2016,0.01737214527155903,0.02083499301380459,0.6516538028536882,0.5397083143352889,0.0050392186401999545,0.019597648253959644,2.7560612737739265,3.7338584488802953,0.08856805971036605,0.11115656898186507,-10.27587936120963,-9.527628397012789,0.11121438064214567,0.6046234035108707,2.7080502011022096,2.7080502011022096,0.0
1035_2017,0.02083499301380459,0.014907515345635053,0.5397083143352889,0.6202675082370219,0.019597648253959644,0.0064956170043897,3.7338584488802953,3.3868169054237125,0.11115656898186507,0.11315154056322392,-9.527628397012789,-9.621551750577053,0.6046234035108707,-0.1264957593107798,2.7080502011022096,2.7080502011022096,0.0
1035_2018,0.014907515345635053,0.023254583159519168,0.6202675082370219,0.6297064574702497,0.0064956170043897,0.004071569529830559,3.3868169054237125,3.1776226831035936,0.11315154056322392,0.07343317565461482,-9.621551750577053,-9.605502425085614,-0.1264957593107798,0.083452579252913,2.7080502011022096,2.7080502011022096,0.0
10380_2016,-0.06443297107468461,-0.03986217985528885,0.08091500525113726,0.1829194900654645,0.1284442982183693,0.1825191553593988,5.990617225943621,7.975991420565275,0.16893161948595134,0.22756644099621376,-10.455832364623783,-9.62605687387576,-1.04194092783967,0.5538546710927801,1.8082887711792652,2.6078614738467776,0.0
10380_2017,-0.03986217985528885,-0.2269884906206607,0.1829194900654645,0.5789862485887378,0.1825191553593988,0.3840576859265004,7.975991420565275,268.6037,0.22756644099621376,0.23396424561223525,-9.62605687387576,-11.591640369372026,0.5538546710927801,-1.5690668785026844,2.6078614738467776,0.7129498078561249,0.0
10380_2018,-0.2269884906206607,-0.08262204784647162,0.5789862485887378,0.2689794621236875,0.3840576859265004,0.2298559277395273,268.6037,12.339430771195085,0.23396424561223525,0.2158266337726688,-11.591640369372026,-10.198563677509224,-1.5690668785026844,0.8482658883494778,0.7129498078561249,1.8578592709325787,0.0
10408_2016,0.02865474612008345,0.009588088794125607,0.2407777497042969,0.27212494785543,0.05252744058545879,0.0551243029169931,3.5579443549807745,3.1803455085685792,0.06304848434873757,0.07350652465445834,-8.364449334187649,-8.414711512485152,-0.11602326628357736,0.013946144588033409,2.7080502011022096,2.7080502011022096,0.0
10408_2017,0.009588088794125607,-0.008247500298728654,0.27212494785543,0.2285930273286862,0.0551243029169931,0.044917947555528887,3.1803455085685792,4.0180953232881675,0.07350652465445834,0.06996260582272182,-8.414711512485152,-8.189270433837374,0.013946144588033409,0.3032539747698549,2.7080502011022096,2.7080502011022096,0.0
10408_2018,-0.008247500298728654,0.0007832145091849883,0.2285930273286862,0.18515798587808627,0.044917947555528887,0.03746110352627049,4.0180953232881675,4.4889361762514906,0.06996260582272182,0.0673422356637743,-8.189270433837374,-8.081429746378982,0.3032539747698549,-0.01449182189758361,2.7080502011022096,2.7080502011022096,0.0
10416_2016,-0.002212641790580369,-0.03805671650551473,0.6483645465640093,0.5964002782827263,0.09452129149135513,0.16361194406033833,0.5792188622060539,0.6999651502431699,0.13521940529818618,0.10313262969163207,-12.785431437378627,-12.83611980540341,-0.8710356952545806,0.1368294316182557,1.9473377010464987,1.8779371654691075,0.0
10416_2017,-0.03805671650551473,-0.10746988395313953,0.5964002782827263,0.3883382568123464,0.16361194406033833,0.08006405124099278,0.6999651502431699,1.1055720231144646,0.10313262969163207,0.05328371866889956,-12.83611980540341,-12.658027074756406,0.1368294316182557,0.09243838527721326,1.8779371654691075,2.091864061678393,0.0
10416_2018,-0.10746988395313953,-0.08136307620284984,0.3883382568123464,0.4304021909960697,0.08006405124099278,0.06786509192902099,1.1055720231144646,1.302607550281462,0.05328371866889956,0.047851238167077384,-12.658027074756406,-12.703199666388825,0.09243838527721326,-0.1312715762467946,2.091864061678393,2.19722457733622,0.0
10419_2016,0.04467299228778538,0.044941436159010126,0.11555125794865224,0.11632777449385508,0.05195637274133439,0.05211662596113699,2.4179846203982502,2.195144609480165,0.06428542488333913,0.2162626857463748,-8.991920237606383,-9.091679613894435,0.22430655617885825,-0.8086083343011219,2.7080502011022096,2.7080502011022096,0.0
10419_2017,0.044941436159010126,0.024638585377646162,0.11632777449385508,0.3940750506737589,0.05211662596113699,0.037930366418430714,2.195144609480165,1.2201340520620017,0.2162626857463748,0.12102525706215655,-9.091679613894435,-9.558214916126678,-0.8086083343011219,-0.6558459695526848,2.7080502011022096,2.7080502011022096,0.0
10419_2018,0.024638585377646162,0.02363154868808844,0.3940750506737589,0.3022178522648575,0.037930366418430714,0.017412880251528175,1.2201340520620017,1.5388277186305397,0.12102525706215655,0.14621021424557534,-9.558214916126678,-9.441789294891434,-0.6558459695526848,0.1804511895204433,2.7080502011022096,2.7080502011022096,0.0
10421_2016,0.010676068690319914,0.010728260939027592,0.8661693755881875,0.8549853203329013,0.05362609733585376,0.04595258695579401,1.4352400861584516,1.492116094475214,0.08268001808403516,0.06757775497426964,-10.417412220346641,-10.256837332706787,0.2181231196534658,0.2036579541989745,2.7080502011022096,2.7080502011022096,0.0
10421_2017,0.010728260939027592,0.009283388042303357,0.8549853203329013,0.8437103479741097,0.04595258695579401,0.0572803182304964,1.492116094475214,1.648135294433127,0.06757775497426964,0.08269046728530338,-10.256837332706787,-10.136233881042033,0.2036579541989745,0.1772262940607552,2.7080502011022096,2.7080502011022096,0.0
10421_2018,0.009283388042303357,0.011040349776368898,0.8437103479741097,0.8442041439551643,0.0572803182304964,0.05186870402557393,1.648135294433127,1.4633083934788926,0.08269046728530338,0.0558959839688418,-10.136233881042033,-10.353388234273737,0.1772262940607552,-0.12797476340907282,2.7080502011022096,2.7080502011022096,0.0
10467_2016,0.043478859064588316,-0.09061899114178693,0.5266812526087447,0.8411640368268212,0.054794117993297725,0.10508141889187893,1.6400671727032443,0.5871562964356069,0.07923598606284409,0.2506838536864715,-9.315086581243376,-10.897397659304037,-0.2389902474573317,-1.604348253862181,2.7080502011022096,1.9213246735826988,0.0
10467_2017,-0.09061899114178693,-0.12690025243755546,0.8411640368268212,0.7318766484490461,0.10508141889187893,0.16441961205668662,0.5871562964356069,1.3621551198948294,0.2506838536864715,0.11636320149522195,-10.897397659304037,-10.494736652570397,-1.604348253862181,0.19806660271685528,1.9213246735826988,2.234306252240751,0.0
10467_2018,-0.12690025243755546,-0.5069089951369153,0.7318766484490461,0.9233633933445664,0.16441961205668662,0.11883200180527913,1.3621551198948294,73.9673,0.11636320149522195,0.3762742672600699,-10.494736652570397,-12.506570510585561,0.19806660271685528,-2.235972784685869,2.234306252240751,0.25464221837358075,0.0
10486_2016,0.04428651258855259,0.04529231725097168,0.27336051505219783,0.27118907336084525,0.2936681340298341,0.30468551820896395,2.0172604749561405,2.119627273603299,0.041080572661496964,0.06699436007811076,-4.854177816276368,-4.866430547194418,0.0957859030154522,0.007604861046743561,2.7080502011022096,2.7080502011022096,0.0
10486_2017,0.04529231725097168,0.0507508493406761,0.27118907336084525,0.27441564099683763,0.30468551820896395,0.31075266311998306,2.119627273603299,2.115367703230395,0.06699436007811076,0.06330070113072768,-4.866430547194418,-4.844310934352006,0.007604861046743561,0.09611094649417364,2.7080502011022096,2.7080502011022096,0.0
10486_2018,0.0507508493406761,0.043598725659476666,0.27441564099683763,0.2889385418587921,0.31075266311998306,0.3198419574552845,2.115367703230395,2.084123863028624,0.06330070113072768,0.047097807276858014,-4.844310934352006,-4.7918983649427735,0.09611094649417364,0.061093534693637964,2.7080502011022096,2.7080502011022096,0.0
10504_2016,0.0013191245270938571,0.007906311696341591,0.4843169513723729,0.33589208254617164,0.05654697972790777,0.02960060617619682,2.669973588849308,3.7135394070555603,0.05602120484589683,0.05519823310551372,-7.800368638175981,-7.397362336001978,0.08179417067737371,0.22037158190525089,2.7080502011022096,2.7080502011022096,0.0
10504_2017,0.007906311696341591,0.020728894347971188,0.33589208254617164,0.3242367533999617,0.02960060617619682,0.03436434601096553,3.7135394070555603,3.5865228561575035,0.05519823310551372,0.061708287007530574,-7.397362336001978,-7.449804980337597,0.22037158190525089,0.024153017252101037,2.7080502011022096,2.7080502011022096,0.0
10504_2018,0.020728894347971188,0.04939393478570113,0.3242367533999617,0.3396380566753657,0.03436434601096553,0.035343959159695605,3.5865228561575035,2.87249597374216,0.061708287007530574,0.06190693407405814,-7.449804980337597,-7.566743570978849,0.024153017252101037,-0.10611569847093873,2.7080502011022096,2.7080502011022096,0.0
10512_2016,0.021516542563025376,0.020960795597898287,0.2921188615244621,0.2753074835641102,0.0068884030012645436,0.0036783985888757726,1.6173859684201803,1.6399920643311314,0.11714651412549387,0.133067240583135,-10.09159254579135,-9.987422850630463,0.04445001673215196,0.17089315139199768,2.7080502011022096,2.7080502011022096,0.0
10512_2017,0.020960795597898287,0.012361565183895251,0.2753074835641102,0.2731536674455745,0.0036783985888757726,0.011777921879650908,1.6399920643311314,2.0877635650566764,0.133067240583135,0.09293413391020676,-9.987422850630463,-9.69806504280047,0.17089315139199768,0.3276309451335511,2.7080502011022096,2.7080502011022096,0.0
10512_2018,0.012361565183895251,0.010560624384110665,0.2731536674455745,0.16709330468769246,0.011777921879650908,0.01240738110251798,2.0877635650566764,2.628708293752188,0.09293413391020676,0.0902480514822784,-9.69806504280047,-9.260390560631144,0.3276309451335511,0.3716488680120831,2.7080502011022096,2.7080502011022096,0.0
10544_2016,-0.09250301341603896,-0.07228099488087668,0.7099368313855389,0.6542803961623816,0.031131817802678624,0.01705763427373533,1.3785850369959258,2.1752954854045736,0.1464251638134275,0.2565364667445409,-10.443277768850526,-10.297822483102859,-0.5778121594092916,0.39828184930428495,1.8991179875485544,2.0175661379617478,0.0
10544_2017,-0.07228099488087668,-0.10819683753661384,0.6542803961623816,0.6131976125155105,0.01705763427373533,0.02447968359149546,2.1752954854045736,2.1546824056768603,0.2565364667445409,0.15290113335120942,-10.297822483102859,-10.317682438579832,0.39828184930428495,-0.3526328390284206,2.0175661379617478,1.6134299337036375,0.0
10544_2018,-0.10819683753661384,-0.02691383911564797,0.6131976125155105,0.6589596555017565,0.02447968359149546,0.018188621707202268,2.1546824056768603,2.0899476587116017,0.15290113335120942,0.1912520276018181,-10.317682438579832,-10.738963766339785,-0.3526328390284206,-0.30923436670979376,1.6134299337036375,1.4516138272405332,0.0
10545_2016,-0.028176318379615175,0.01313015832407267,0.05070398187560907,0.05718960780081175,0.11252063716989404,0.16783790770247545,2.891984744644131,2.254742005096038,0.16928400557105847,0.10833284939202008,-10.93374359350512,-11.192720993682297,0.015306782566718996,-0.1882136445396893,2.4932054526026954,2.21046980408624,0.0
10545_2017,0.01313015832407267,-0.010206083819280922,0.05718960780081175,0.03765811301975753,0.16783790770247545,0.09176816521994707,2.254742005096038,3.334825704266318,0.10833284939202008,0.08895677871696958,-11.192720993682297,-10.754167133257317,-0.1882136445396893,0.4433353519360571,2.21046980408624,2.7080502011022096,0.0
10545_2018,-0.010206083819280922,0.00019578077196006686,0.03765811301975753,0.03435542228916024,0.09176816521994707,0.051852596070621294,3.334825704266318,4.020517925399027,0.08895677871696958,0.08314365311673487,-10.754167133257317,-10.583718420883939,0.4433353519360571,0.1524538773588846,2.7080502011022096,2.7080502011022096,0.0
10561_2016,0.01105248614002278,0.024698332036723645,0.35032883828062106,0.3094137293407446,0.12273684255509792,0.11346859234575067,1.7245017768592743,1.8294555607661889,0.08486716528601518,0.09574834504502877,-9.413820464335632,-9.267846980714932,-0.009991101431079674,0.2084752395846861,2.7080502011022096,2.7080502011022096,0.0
10561_2017,0.024698332036723645,0.019104239206666717,0.3094137293407446,0.27118976246623344,0.11346859234575067,0.08501958350069581,1.8294555607661889,2.1463064240715126,0.09574834504502877,0.09031243996563454,-9.267846980714932,-9.087688786269087,0.2084752395846861,0.21017632251872734,2.7080502011022096,2.7080502011022096,0.0
10561_2018,0.019104239206666717,0.0202741014623449,0.27118976246623344,0.2579588787657263,0.08501958350069581,0.08845925719234297,2.1463064240715126,2.2918168612666103,0.09031243996563454,0.06844185642603523,-9.087688786269087,-9.108117366363224,0.21017632251872734,-0.03717594652179298,2.7080502011022096,2.7080502011022096,0.0
10563_2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10563_2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10563_2018,0.0,0.012328769051032926,0.0,0.6384242474846711,0.0,0.04500153666022192,0.0,1.569871207428268,0.0,0.08611727592083561,0.0,-8.769915724576531,0.0,0.30737322955605745,0.0,2.7080502011022096,0.0
10594_2016,0.031785101317155014,0.0320270535835762,0.4803520589788156,0.5216516703208334,0.005723899305740359,0.0053619626537347405,2.6850243846053035,2.38181995412554,0.06449638010899349,0.042274184048022766,-7.889593851380568,-7.905478248415476,0.05856029269368704,-0.02124826662095506,2.7080502011022096,2.7080502011022096,0.0
10594_2017,0.0320270535835762,0.03404125490124881,0.5216516703208334,0.6127979398564644,0.0053619626537347405,0.005123979831825605,2.38181995412554,1.9061231581415476,0.042274184048022766,0.1352927515482139,-7.905478248415476,-8.273744220589304,-0.02124826662095506,-0.02547311078142779,2.7080502011022096,2.7080502011022096,0.0
