PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,y_t+2
10224_2011,0.03536028490286693,0.026931537055449192,0.33101980993104,0.3660343244018673,0.15075169081838508,0.13343967606368293,2.481283802605596,2.564225516792895,0.07972486289111702,0.07162776290642778,-6.534203566578934,-6.7963517760307735,-0.1422658102244724,-0.17029550987485348,2.7080502011022096,2.7080502011022096,0.0
10224_2012,0.026931537055449192,0.05480015710625245,0.3660343244018673,0.3669553182336769,0.13343967606368293,0.15013933828342715,2.564225516792895,2.2798426533389016,0.07162776290642778,0.04972317487132387,-6.7963517760307735,-6.905054618733341,-0.17029550987485348,-0.0929730617229655,2.7080502011022096,2.7080502011022096,0.0
10256_2010,0.04209975519629059,-0.006510331357012985,0.09411205403586544,0.06073233940580958,0.2773675420534493,0.2345190096594651,1.3634210533040592,1.6518926094095443,0.17454592852487194,0.1066527580877823,-9.501416397986768,-9.556227050156911,0.38697957995904464,0.00787931308507972,2.694627180770069,2.7080502011022096,0.0
10256_2011,-0.006510331357012985,0.04841058065486981,0.06073233940580958,0.047158140940952914,0.2345190096594651,0.14277339524654964,1.6518926094095443,2.2094869772778596,0.1066527580877823,0.115940146926278,-9.556227050156911,-9.154906270154084,0.00787931308507972,0.4283955826805245,2.7080502011022096,2.7080502011022096,0.0
10256_2012,0.04841058065486981,0.044500784745980126,0.047158140940952914,0.03751507424355545,0.14277339524654964,0.11625908833420738,2.2094869772778596,2.3291701276816275,0.115940146926278,0.10655286812886793,-9.154906270154084,-8.927174514783184,0.4283955826805245,0.15779623164904666,2.7080502011022096,2.7080502011022096,0.0
10279_2010,-0.8002138289779386,-0.4894287314477737,0.8959022966054649,0.7141556986838421,0.018751156526923947,0.024922990758891064,0.2415795475691744,0.9156350914962326,0.3219145024666596,0.3863329705871607,-14.921237758139346,-14.703993676368182,-1.21471177014772,0.11881942910028835,-1.171182981502945,-0.6931471805599453,0.0
10279_2011,-0.4894287314477737,-0.1571631362572129,0.7141556986838421,0.7281123831646479,0.024922990758891064,0.03779289493575208,0.9156350914962326,1.0342723696114116,0.3863329705871607,0.18909680230510229,-14.703993676368182,-15.170074680313373,0.11881942910028835,-0.4860550688770857,-0.6931471805599453,-1.0213735083273077,0.0
10279_2012,-0.1571631362572129,0.0,0.7281123831646479,0.0,0.03779289493575208,0.0,1.0342723696114116,0.0,0.18909680230510229,0.0,-15.170074680313373,0.0,-0.4860550688770857,0.0,-1.0213735083273077,0.0,0.0
10288_2010,0.04101087642495355,0.028776314371831837,0.0398964825650568,0.044640158930791006,0.04091628596469707,0.037456345275041186,2.1903049703809625,2.9743651523070973,0.1263931741558975,0.1504643908384824,-9.968570478648164,-9.836040108419164,0.460226901936851,-0.3996393803060105,2.7080502011022096,2.7080502011022096,0.0
10288_2011,0.028776314371831837,0.021244545847253583,0.044640158930791006,0.028541864563997068,0.037456345275041186,0.05216768968656784,2.9743651523070973,3.8085425232408707,0.1504643908384824,0.07928964681237935,-9.836040108419164,-9.396951898625247,-0.3996393803060105,0.5001178699739455,2.7080502011022096,2.7080502011022096,0.0
10288_2012,0.021244545847253583,0.023640440999810147,0.028541864563997068,0.03417588916536317,0.05216768968656784,0.07208271098618431,3.8085425232408707,3.1833260893988045,0.07928964681237935,0.0976574129941087,-9.396951898625247,-9.667353093157622,0.5001178699739455,-0.13507792093204202,2.7080502011022096,2.7080502011022096,0.0
10299_2010,0.02384450550425611,0.0,0.6622428290870802,0.0,0.2350085920816795,0.0,1.0165346794982282,0.0,0.18304611481473496,0.0,-10.668337548345773,0.0,0.025823741447042803,0.0,2.171336806384092,0.0,0.0
10299_2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10299_2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10302_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10302_2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10302_2012,0.0,0.015356663225303656,0.0,0.32917941027359515,0.0,0.005156778069229016,0.0,1.6018688444129623,0.0,0.056132151310446486,0.0,-6.575427966274964,0.0,0.019054936212947283,0.0,2.7080502011022096,0.0
10303_2010,-0.14670000496191193,-0.08392118033491468,0.2081845658650662,0.2376320571669593,0.3397830997279578,0.24742492754577505,1.7232262832256446,2.0025641288303984,0.16878266449594773,0.08817852870077816,-7.329733896723735,-7.444480001886943,-0.6626982869099269,-0.15727204353658267,2.7080502011022096,2.7080502011022096,0.0
10303_2011,-0.08392118033491468,-0.031154846143654838,0.2376320571669593,0.2668480300130436,0.24742492754577505,0.25251228559186906,2.0025641288303984,2.1964020198738865,0.08817852870077816,0.09480716076731853,-7.444480001886943,-7.6445350911179055,-0.15727204353658267,-0.15170502325919444,2.7080502011022096,2.7080502011022096,0.0
10303_2012,-0.031154846143654838,0.009143543307346182,0.2668480300130436,0.3648995638313285,0.25251228559186906,0.22245278388530385,2.1964020198738865,1.9265355463340987,0.09480716076731853,0.10364192821874377,-7.6445350911179055,-7.417382091116272,-0.15170502325919444,0.3036843365248373,2.7080502011022096,2.7080502011022096,0.0
10323_2010,0.041402238959067736,0.017025659415923558,0.1323490566417223,0.12243629972332785,0.2464256167596103,0.2949988428556239,1.1031909251273908,0.9243644328820348,0.16753387405239684,0.1033772449818966,-10.547311825090636,-10.693512155975018,0.05285991810506052,-0.11437445806742284,2.0930978681273213,2.21046980408624,0.0
10323_2011,0.017025659415923558,0.033811430464397586,0.12243629972332785,0.09986870228545756,0.2949988428556239,0.3311826021452352,0.9243644328820348,0.9905327111305458,0.1033772449818966,0.10340622288194667,-10.693512155975018,-10.61878174043244,-0.11437445806742284,-0.01264673126522553,2.21046980408624,2.4069451083182885,0.0
10323_2012,0.033811430464397586,0.03611626428229619,0.09986870228545756,0.07597231053628671,0.3311826021452352,0.34811109872893303,0.9905327111305458,1.0726029852040986,0.10340622288194667,0.10341200158225518,-10.61878174043244,-10.589876529307551,-0.01264673126522553,0.07744874113883676,2.4069451083182885,2.412335956953165,0.0
10358_2010,-0.05668183181681832,-0.033930022293592994,0.21518681465186815,0.16629918705655716,0.13795495450454956,0.10184362046726267,11.843212946342964,11.965583350352794,0.15362165727348184,0.17428628116241465,-11.554121873079062,-11.41972398356456,-0.6756020101531359,-0.022566908814300013,0.17395330712343798,0.5364933705145685,0.0
10358_2011,-0.033930022293592994,0.1343233623178203,0.16629918705655716,0.065070873963926,0.10184362046726267,0.08023941127562706,11.965583350352794,4.0468285176302095,0.17428628116241465,0.10440649977772062,-11.41972398356456,-10.592762636588192,-0.022566908814300013,0.6625133092889518,0.5364933705145685,1.4516138272405332,0.0
10358_2012,0.1343233623178203,0.11290130421680412,0.065070873963926,0.09909024195138948,0.08023941127562706,0.10352039421847607,4.0468285176302095,2.5718227330836,0.10440649977772062,0.11762201119507153,-10.592762636588192,-11.055004630028176,0.6625133092889518,-0.44231756802726496,1.4516138272405332,1.0367368849500225,0.0
10359_2010,-0.1807667850140427,-0.019580889592153452,0.17504655669697267,0.12158052144778682,0.3118399736557227,0.4631076000421058,0.7062441277357522,1.203926154085439,0.13145047357828746,0.14021579700986467,-10.715382732132422,-10.367507166004026,-0.1422447615839329,0.2647733417233682,0.41210965082683293,0.9932517730102834,0.0
10359_2011,-0.019580889592153452,0.0737488875705497,0.12158052144778682,0.07619503706892107,0.4631076000421058,0.30782975884945946,1.203926154085439,1.9950433698164447,0.14021579700986467,0.19999379547383295,-10.367507166004026,-9.679588530889113,0.2647733417233682,0.6922231832600532,0.9932517730102834,1.8017098000812233,0.0
10359_2012,0.0737488875705497,0.10115956177810248,0.07619503706892107,0.0961566685308446,0.30782975884945946,0.27171826560333096,1.9950433698164447,1.648156459791629,0.19999379547383295,0.10462652584166623,-9.679588530889113,-9.698172415166537,0.6922231832600532,-0.02264425562582118,1.8017098000812233,1.7817091333745536,0.0
1035_2010,0.006083279432974921,0.0254275123870444,0.7956683249642237,0.742757266203705,0.030384277770662438,0.0148487177695479,3.077775779850247,2.693401100703155,0.13605736575002866,0.09003993556742683,-10.154774977560516,-10.155618517774178,0.1526326180127357,-0.11289242741453726,2.7080502011022096,2.7080502011022096,0.0
1035_2011,0.0254275123870444,0.0237192543351103,0.742757266203705,0.7388741455325613,0.0148487177695479,0.03247821574265928,2.693401100703155,2.5642797314793198,0.09003993556742683,0.07043632857249603,-10.155618517774178,-10.268060915638198,-0.11289242741453726,-0.06138441714753681,2.7080502011022096,2.7080502011022096,0.0
1035_2012,0.0237192543351103,0.01801402320678201,0.7388741455325613,0.7366884157703051,0.03247821574265928,0.05903798894789805,2.5642797314793198,2.613732926692749,0.07043632857249603,0.07116070293932457,-10.268060915638198,-10.212074223217595,-0.06138441714753681,0.10554968547824373,2.7080502011022096,2.7080502011022096,0.0
10380_2010,-0.17457230602819654,-0.0608636706756483,0.1528679852818427,0.06450363720320218,0.2629870182973803,0.13624337540385048,2.379228804432959,4.492813950187082,0.2397018934426273,0.19599631288882485,-10.490307448751453,-10.000563953700857,0.6294596667409078,0.3371745557690277,1.4562867329399256,2.0617866064411148,0.0
10380_2011,-0.0608636706756483,-0.07657317015210555,0.06450363720320218,0.05288169120341042,0.13624337540385048,0.16675480281867236,4.492813950187082,4.067560790526824,0.19599631288882485,0.2227150213381123,-10.000563953700857,-9.806157829192133,0.3371745557690277,0.12339475130264567,2.0617866064411148,2.2257040486580877,0.0
10380_2012,-0.07657317015210555,-0.057838051470843664,0.05288169120341042,0.07709093478812795,0.16675480281867236,0.1907869623499832,4.067560790526824,4.246762767616752,0.2227150213381123,0.16383694996814946,-9.806157829192133,-9.458666069504131,0.12339475130264567,0.3628778284109495,2.2257040486580877,2.449279472144849,0.0
10408_2010,0.028706892477988813,0.014386643907515085,0.2330523370065708,0.2686512464286692,0.09254444882420672,0.10730970397889608,2.5193296128620783,1.8948726553681137,0.13668302974567378,0.13503951169267855,-8.584590891410713,-8.549725004700871,0.15753696554951352,0.29969549723426003,2.537657215173529,2.7080502011022096,0.0
10408_2011,0.014386643907515085,0.008631951824300389,0.2686512464286692,0.19828551186680834,0.10730970397889608,0.0851055614594403,1.8948726553681137,2.5177951303908253,0.13503951169267855,0.0767997772251229,-8.549725004700871,-8.366026833342104,0.29969549723426003,0.15002886437731613,2.7080502011022096,2.7080502011022096,0.0
10408_2012,0.008631951824300389,0.032786242213584116,0.19828551186680834,0.3097283570943139,0.0851055614594403,0.06443258066037734,2.5177951303908253,1.954307849898548,0.0767997772251229,0.12631006948850984,-8.366026833342104,-8.567170154250892,0.15002886437731613,-0.17170690901029567,2.7080502011022096,2.7080502011022096,0.0
10416_2010,0.04438493128596862,0.03748600594672028,0.7761556903154058,0.625850176355166,0.0196079342128924,0.06988399481567976,0.5518124802993051,0.6663265109239301,0.21138549454346464,0.1106333042763702,-12.4939175377334,-12.272285620037293,-0.885565170736365,0.020839020740084646,1.4655675420143983,1.916922612182061,0.0
10416_2011,0.03748600594672028,0.02827664211426522,0.625850176355166,0.5320146762669316,0.06988399481567976,0.1109873877398499,0.6663265109239301,0.95641559928583,0.1106333042763702,0.11097657190505347,-12.272285620037293,-11.996900072565579,0.020839020740084646,0.2534843368808639,1.916922612182061,2.331172549845958,0.0
10416_2012,0.02827664211426522,-0.036461208330439296,0.5320146762669316,0.620929918004321,0.1109873877398499,0.044328114318719365,0.95641559928583,0.7397079689008066,0.11097657190505347,0.10307941419766592,-11.996900072565579,-12.379988669235587,0.2534843368808639,-0.4288652549680179,2.331172549845958,1.9344157696295785,0.0
10419_2010,-0.06662740609520372,0.07418275132921093,0.5638847068992539,0.23342611439598646,0.011911150793839257,0.10948726710304406,0.5917175777391295,1.355699150419041,0.2331195155652417,0.2951837680586838,-11.215865590602704,-10.113241802999678,-0.3180738951370433,1.0744847084484652,1.8547342683894437,2.7080502011022096,0.0
10419_2011,0.07418275132921093,0.06748996437731987,0.23342611439598646,0.1820652581590559,0.10948726710304406,0.011960352354718928,1.355699150419041,2.0095663602616805,0.2951837680586838,0.18366852898158265,-10.113241802999678,-9.732059263165883,1.0744847084484652,0.5447511233668527,2.7080502011022096,2.7080502011022096,0.0
10419_2012,0.06748996437731987,0.07747534669515027,0.1820652581590559,0.2937427337586722,0.011960352354718928,0.03850346734184615,2.0095663602616805,1.2311407147827098,0.18366852898158265,0.2062815399317886,-9.732059263165883,-10.0484743378679,0.5447511233668527,-0.3119079821256067,2.7080502011022096,2.7080502011022096,0.0
10421_2010,-0.0017170014082668733,0.017926379234623778,0.9406422376297378,0.9210838604106442,0.06511266406417646,0.1225212227252925,0.8699419245373603,1.1582087673566168,0.2307537378812733,0.1157825440077546,-10.845308846017618,-10.45360330667786,-0.14489002611268326,0.4039699981125952,2.437115985951652,2.7080502011022096,0.0
10421_2011,0.017926379234623778,0.006968135692157488,0.9210838604106442,0.9073309780363136,0.1225212227252925,0.12554352699319704,1.1582087673566168,1.2470032602124308,0.1157825440077546,0.08075182956554766,-10.45360330667786,-10.491637809496533,0.4039699981125952,-0.10918693388737756,2.7080502011022096,2.7080502011022096,0.0
10421_2012,0.006968135692157488,0.008000437276534747,0.9073309780363136,0.91595081928823,0.12554352699319704,0.10050408913294333,1.2470032602124308,1.17004365165628,0.08075182956554766,0.07979183921386912,-10.491637809496533,-10.485778136924553,-0.10918693388737756,0.09935920039611568,2.7080502011022096,2.7080502011022096,0.0
10467_2010,0.05100186572331911,0.04318578644806552,0.5865021900784056,0.4788498831222235,0.04891244172022845,0.11587964670805764,0.9338572005840508,0.9972855789101404,0.12346250413397225,0.19465604312606352,-9.532792083176217,-9.301933203594832,-0.33392739023583057,0.1299064704360703,2.280339484046726,2.539236994333048,0.0
10467_2011,0.04318578644806552,0.04466779774295376,0.4788498831222235,0.3671845080055393,0.11587964670805764,0.05510099363447619,0.9972855789101404,1.30539493850394,0.19465604312606352,0.09276010220801152,-9.301933203594832,-9.002162610684985,0.1299064704360703,0.2675114982176325,2.539236994333048,2.7080502011022096,0.0
10467_2012,0.04466779774295376,0.06146169613811168,0.3671845080055393,0.4229171976117936,0.05510099363447619,0.08860075982359975,1.30539493850394,0.9962030507435196,0.09276010220801152,0.10770059344835707,-9.002162610684985,-9.173408116722268,0.2675114982176325,-0.17262964072025874,2.7080502011022096,2.7080502011022096,0.0
10486_2010,0.05231320589450027,0.0391251753664477,0.1580830757358396,0.18785059336766408,0.17044671592675292,0.2232507764918546,2.95345674043,2.6797352882773966,0.09099710259138342,0.08245116441049245,-4.4100293794631895,-4.277870390591171,0.012697217849400366,0.1728064868369127,2.7080502011022096,2.7080502011022096,0.0
10486_2011,0.0391251753664477,0.046423959473024995,0.18785059336766408,0.2202254135166224,0.2232507764918546,0.2382522786860113,2.6797352882773966,2.4668135286614885,0.08245116441049245,0.10207673606838813,-4.277870390591171,-4.624322299879597,0.1728064868369127,-0.262843176127307,2.7080502011022096,2.7080502011022096,0.0
10486_2012,0.046423959473024995,0.05125048417493235,0.2202254135166224,0.3145784726645001,0.2382522786860113,0.35208056039127256,2.4668135286614885,1.6958128460187882,0.10207673606838813,0.07727837397468958,-4.624322299879597,-4.763327196600319,-0.262843176127307,-0.13181060672926947,2.7080502011022096,2.7080502011022096,0.0
10504_2010,-0.045668026205612056,-0.29455086642663386,0.4135951604921721,0.4300181399752517,0.011758761470462198,0.03980632574384401,1.0595643674332655,1.5698448885769951,0.22096117365396425,0.1010145473998184,-7.7598148816496595,-7.882559210652077,-1.1739675669006868,-0.08979907998412825,2.570319527636131,2.6741486494265287,0.0
10504_2011,-0.29455086642663386,-0.0088741717382022,0.4300181399752517,0.4135645458211393,0.03980632574384401,0.07298018359715179,1.5698448885769951,1.4596386489680262,0.1010145473998184,0.09184625475939162,-7.882559210652077,-7.755981563026028,-0.08979907998412825,0.06438538040910605,2.6741486494265287,2.7080502011022096,0.0
10504_2012,-0.0088741717382022,0.022257455836972827,0.4135645458211393,0.4350769629256078,0.07298018359715179,0.10096500340468967,1.4596386489680262,1.3111687336686586,0.09184625475939162,0.07067813103092242,-7.755981563026028,-7.812144586691798,0.06438538040910605,-0.1039291620597046,2.7080502011022096,2.7080502011022096,0.0
10512_2010,0.038299747680294025,0.037871503819760566,0.0692396316557291,0.08859208776372217,0.06338758838350009,0.01030918477259616,2.2362624739034453,2.1588930271249254,0.14692219186518485,0.15937986782063548,-9.654264899688794,-9.815186251466747,0.5291042514535863,-0.0734225174746049,2.7080502011022096,2.7080502011022096,0.0
10512_2011,0.037871503819760566,0.021357943535151046,0.08859208776372217,0.22946076334935755,0.01030918477259616,0.0064022406985384545,2.1588930271249254,1.7490820737807822,0.15937986782063548,0.07387760422568045,-9.815186251466747,-10.14354678284191,-0.0734225174746049,-0.2768042990918516,2.7080502011022096,2.7080502011022096,0.0
10512_2012,0.021357943535151046,0.035343829323844514,0.22946076334935755,0.1379274380938504,0.0064022406985384545,0.015533861455992759,1.7490820737807822,1.4885769311850945,0.07387760422568045,0.11594238668347065,-10.14354678284191,-9.916187004792656,-0.2768042990918516,-0.07381409804421897,2.7080502011022096,2.5937610547000824,0.0
10544_2010,-0.009612203506569224,0.04278532702817089,0.7103042964157712,0.4795067088840432,0.004777588295288856,0.0209312555631683,0.7303273024475695,1.3891322265989081,0.2852131878047013,0.2802308382299261,-9.977414122032489,-9.382492190933494,-0.7492272514863947,0.4617119692799631,1.5810384379124025,2.405141681319138,0.0
10544_2011,0.04278532702817089,-0.025885625537704918,0.4795067088840432,0.463798433409853,0.0209312555631683,0.038913109253350266,1.3891322265989081,1.6309538796356882,0.2802308382299261,0.14080429590482518,-9.382492190933494,-9.444610866128713,0.4617119692799631,-0.03137299112492367,2.405141681319138,2.4740142086215764,0.0
10544_2012,-0.025885625537704918,0.0030552115853741194,0.463798433409853,0.4672491926933071,0.038913109253350266,0.1570645450467999,1.6309538796356882,1.3226119813774802,0.14080429590482518,0.1468540922518134,-9.444610866128713,-9.666144336448957,-0.03137299112492367,-0.16988854788767346,2.4740142086215764,2.234306252240751,0.0
10545_2010,-0.012149304988785128,0.006791336313139342,0.06926624618919053,0.05949336825280858,0.08309516302204414,0.1043676447922368,1.7213451189906752,2.2097152090659544,0.11860274501061435,0.15887446704569694,-10.589885379901203,-10.483019700019089,-0.20162305874540212,0.38150958570036897,1.8885836538635947,2.2300144001592104,0.0
10545_2011,0.006791336313139342,0.04687643301923896,0.05949336825280858,0.03643209648006868,0.1043676447922368,0.06931804179310057,2.2097152090659544,3.0306350873644305,0.15887446704569694,0.16808058048257085,-10.483019700019089,-10.05319178158268,0.38150958570036897,0.4807378711460854,2.2300144001592104,2.7080502011022096,0.0
10545_2012,0.04687643301923896,0.024823250484366382,0.03643209648006868,0.06577333281682557,0.06931804179310057,0.20185347685511906,3.0306350873644305,1.6968615813715773,0.16808058048257085,0.10805804463233253,-10.05319178158268,-10.770749447218225,0.4807378711460854,-0.5904342868192602,2.7080502011022096,2.074428999856292,0.0
10561_2010,0.04671476374532233,0.034548027892808614,0.3584298291803014,0.38873299972629494,0.1905026111516481,0.1792755922507316,1.9573148763549029,1.4817772396930549,0.11485074844293293,0.0903380876423877,-8.449205927743241,-8.939735893026034,0.5633761151806473,-0.3419999291667776,2.7080502011022096,2.7080502011022096,0.0
10561_2011,0.034548027892808614,-0.03271923993155159,0.38873299972629494,0.4104386041211054,0.1792755922507316,0.2005152491195433,1.4817772396930549,1.3432656876727438,0.0903380876423877,0.1045616930816036,-8.939735893026034,-9.282349938653002,-0.3419999291667776,-0.2763001613167869,2.7080502011022096,2.7080502011022096,0.0
