PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,y_t+2
37730_2003,-0.18918655536341555,-0.19954498996546732,-0.05381989742067847,0.19281340305479636,0.13011176787272533,-0.14042990395370752,-0.10671004352087454,-0.9597520487941344,-0.31060374694088916,-0.01536542663547652,-0.18469999139014703,-0.8261294509180068,1.5116487291885072,-0.7097356161971848,-0.056749658519861884,-0.9875548941569297,0.0
37730_2004,-0.08194888356965113,0.5063276517246984,0.15063831324282184,-0.18116859544609012,-0.36894003539936143,-0.21819199536467165,0.1300265887193306,2.156240729829034,-0.4097551725426479,-0.06842057233080173,-0.13080363870760436,1.706155254518606,1.7758368976237429,1.6836594008296086,-0.5543300555358319,1.4775293912980119,0.0
37731_2002,0.004904934155530401,-0.04941623702021554,-0.015076869535019497,-0.021504428220041547,-0.022386179433915895,-0.02554263916033199,0.1052433330647784,0.30127306769411666,0.020507947263617654,0.1858387514854553,-0.48996493242541383,0.05853429466167359,3.1385642790718213,0.06661085985843877,3.2862601528904634e-14,4.04121180963557e-14,0.0
37731_2003,-0.029899875915724898,0.005478580655695491,-0.013777155278542084,0.02112675187206116,-0.019126852989934787,0.03509724625345162,0.43688902109430416,-0.6777483075590041,0.10053389664058016,-0.035736989059323876,0.4239681330981213,-0.29943703910909836,-1.2743802944449163,-0.5231928303235551,3.2862601528904634e-14,4.04121180963557e-14,0.0
37731_2004,0.024994941760186132,0.0439376563645193,0.02885402481356062,0.00037767634798265004,0.04151303242384882,-0.009554607093119546,-0.5421323541588166,0.3764752398654476,-0.12104184390419903,-0.15010176242612755,0.06599679932734936,0.24090274444747273,-1.8641839846269104,0.4565819704651195,3.2862601528904634e-14,4.04121180963557e-14,0.0
37737_2002,-0.002527694196354872,0.0025441218370138878,-0.06578203384420278,-0.05082911373953003,0.13374366458946343,0.04145771066470495,-0.10977372407910324,0.0540210502476548,0.023001517129740287,0.013039665230800551,-0.32281707918256863,-0.2776252500632417,-1.0657302942273967,0.2508561727184726,-0.15828432110235768,-0.029691862062952268,0.0
37737_2003,0.003212739825895452,-0.0013536636184305305,-0.017755078298115068,0.05046307670090211,-0.029739440872891987,-0.0328070721789763,0.1381328793822847,-0.112470984437546,-0.0023322387907963593,-0.005297374317348225,0.07979490853952598,-0.11439798795966638,0.7294754009258066,-0.14236433490574893,0.1293977513494231,-0.13020304365934088,0.0
37737_2004,-0.0006850456295489664,-0.0011904582185841058,0.08353711214231707,0.00036603703863047343,-0.10400422371657324,-0.00865063848572871,-0.028359155302916106,0.058449934190450525,-0.020669278338945135,-0.007742290913448441,0.24302217064310128,0.3920232380229596,0.33625489330158503,-0.10849183781272052,0.028886569753034497,0.15989490572241483,0.0
37739_2002,0.016519710402453633,0.03839480397815321,-0.0034326649296106196,-0.0015057365895983776,-0.1011933449914445,-0.08226366187251583,0.4434837537898997,0.1710333718240229,0.09979860562640638,0.02248936687401773,-0.0780892352306033,0.01721463919196431,-0.029262218411375857,-0.011357314060155665,0.08780212245298169,0.11004694784468771,0.0
37739_2003,0.013864163585200123,-0.005853233594709059,0.003043859725891225,-0.004160791111771256,0.01728320935169142,-0.015636735584455996,-0.1340826916444271,-0.0042849986767563575,-0.03134221337970142,-0.014624811992987083,-0.04222905227287299,0.17976197896836155,-0.06633145051682945,0.15056780538487377,0.006488766577989358,0.009267292235827451,0.0
