PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
4163_2015,0.008999203923667489,0.0112963228879847,0.8586548348871087,0.8528067322798973,0.013865956254036804,0.014174233135597725,1.269211935401386,1.253245219737877,0.035938736976526484,0.0386215453159877,-6.440933735027295,-6.479007685811152,-0.001003505052342396,-0.10404728709682803,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
4163_2016,0.0112963228879847,0.009825019328745438,0.8528067322798973,0.8609008179290875,0.014174233135597725,0.019645324156853286,1.253245219737877,1.171598353632763,0.0386215453159877,0.05219714226876988,-6.479007685811152,-6.40822630404014,-0.10404728709682803,0.04705502275803082,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
4163_2017,0.009825019328745438,0.010667885508497416,0.8609008179290875,0.8326315420585267,0.019645324156853286,0.019453720317226947,1.171598353632763,1.3617056967025472,0.05219714226876988,0.06803071773909172,-6.40822630404014,-6.224588322808707,0.04705502275803082,0.22129426953405112,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
41671_2015,0.019125731243522345,0.013696859052660824,0.4775360158966716,0.4913420127424556,0.057306421933475085,0.044699504648312426,6.376604875716686,4.583886580039368,0.03940721553577002,0.09193695434842053,-7.1607207912406565,-6.904047728952088,0.3017821056844409,0.03409894659681398,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
41671_2016,0.013696859052660824,0.014873207267227125,0.4913420127424556,0.5459488016384292,0.044699504648312426,0.04466376819144423,4.583886580039368,4.820551820365767,0.09193695434842053,0.05669110370315154,-6.904047728952088,-6.964688537075666,0.03409894659681398,-0.06529321293942232,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
41671_2017,0.014873207267227125,0.011692695513878144,0.5459488016384292,0.6452458360155577,0.04466376819144423,0.06130077518541159,4.820551820365767,4.6776178061819484,0.05669110370315154,0.13413872931736706,-6.964688537075666,-7.28613670301226,-0.06529321293942232,-0.008858240560595226,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
41673_2015,0.021606147836353083,0.02657948522453031,0.31648120988118245,0.3064214251551285,0.02398979099655914,0.019287837312102103,2.0848159922360643,2.3094657340936684,0.03208643673483907,0.03890444025787209,-6.961733825085559,-6.940957756485808,0.1591085651286827,0.06158270224356707,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
41673_2016,0.02657948522453031,0.017288723043691327,0.3064214251551285,0.4616349136385165,0.019287837312102103,0.018824585850898117,2.3094657340936684,1.8989857436286681,0.03890444025787209,0.06650570762797264,-6.940957756485808,-6.815266240652562,0.06158270224356707,-0.05166999345601609,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
41673_2017,0.017288723043691327,0.013855037281758771,0.4616349136385165,0.3948197771875835,0.018824585850898117,0.01666019447788951,1.8989857436286681,2.205739528793484,0.06650570762797264,0.05273317557266437,-6.815266240652562,-6.6542583621215705,-0.05166999345601609,0.09302315101048868,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
41680_2015,0.03906190988547895,0.021973210545423047,0.3993494107704457,0.39199644197379707,0.02658005822092361,0.0172546044347072,1.7123944642206128,1.9482692804495931,0.05393607565555613,0.05541398740814153,-5.6131183540533565,-5.710139786880567,0.029161267722601275,-0.039548436432951264,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
41680_2016,0.021973210545423047,0.06882171039088035,0.39199644197379707,0.3290316064552575,0.0172546044347072,0.01791807844496293,1.9482692804495931,2.1937517987184085,0.05541398740814153,0.05750401143407589,-5.710139786880567,-5.531984520747362,-0.039548436432951264,0.21899983967834827,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
41680_2017,0.06882171039088035,0.015940356386474668,0.3290316064552575,0.3490063683097767,0.01791807844496293,0.0180061650803216,2.1937517987184085,2.302927514180072,0.05750401143407589,0.04986912884409368,-5.531984520747362,-5.65033597616503,0.21899983967834827,-0.1149890343882936,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
41694_2015,0.017742768492346992,0.016934411406031524,0.6103998464613729,0.6254037184730261,0.11948417795668193,0.11802629828015895,2.8675598640351896,3.0950095227800096,0.033200776114750835,0.04834562463846425,-7.635638241710192,-7.740292208698055,0.01695511472945729,-0.10300955004259464,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
41694_2016,0.016934411406031524,0.014769093420621496,0.6254037184730261,0.6503944464534283,0.11802629828015895,0.11213424280750693,3.0950095227800096,3.0561812911198265,0.04834562463846425,0.05271611248039095,-7.740292208698055,-7.623135040862166,-0.10300955004259464,0.09293446389157728,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
41694_2017,0.014769093420621496,0.011448697085389606,0.6503944464534283,0.5456939689343203,0.11213424280750693,0.09186216470895946,3.0561812911198265,1.5539561847311767,0.05271611248039095,0.24830613401066204,-7.623135040862166,-7.052802269550396,0.09293446389157728,-0.07712696894330459,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
41698_2015,0.006900352989748197,0.004862960997275218,0.91233014414188,0.9162148641545176,0.028916016315876723,0.03372330132836287,1.0461301198990005,0.9776782142571404,0.02857364102989565,0.032282363414737406,-13.11939548200094,-13.174096250723608,-0.1646207271887593,-0.09886535741852846,2.488649636066835,2.5297206655777926,0,0,0,0,0,1,0,0,0,0,0.0
41698_2016,0.004862960997275218,0.003471091808454225,0.9162148641545176,0.9143466407245526,0.03372330132836287,0.03173752901876365,0.9776782142571404,0.979171536339318,0.032282363414737406,0.0749113541725758,-13.174096250723608,-13.154227799866948,-0.09886535741852846,-0.037392386592595216,2.5297206655777926,2.5261285643295825,0,0,0,0,0,1,0,0,0,0,0.0
41698_2017,0.003471091808454225,0.002847400292498613,0.9143466407245526,0.917111168869458,0.03173752901876365,0.0274705594068304,0.979171536339318,0.9528162639185556,0.0749113541725758,0.05800284346056037,-13.154227799866948,-13.306639310892812,-0.037392386592595216,-0.112220148572477,2.5261285643295825,2.4423470353692043,0,0,0,0,0,1,0,0,0,0,0.0
41702_2015,-0.09099854330395106,-0.3397336144176285,0.009436043189257809,0.032079368890912466,0.1341672480849897,0.2447948989021704,2.8450212084052726,1.727598920094127,0.12391532227789627,0.14046585665843206,-11.02052197532577,-12.185597006481109,0.21739856236470215,-1.1303378897415717,1.7083778602890038,0.6259384308664954,0,0,0,0,0,0,1,0,0,0,0.0
41702_2016,-0.3397336144176285,-0.418425445498235,0.032079368890912466,0.051181793050652825,0.2447948989021704,0.2689735465487177,1.727598920094127,1.5030878415764204,0.14046585665843206,0.12810818669205312,-12.185597006481109,-12.424696146194625,-1.1303378897415717,-0.633875983287564,0.6259384308664954,0.08617769624105241,0,0,0,0,0,0,1,0,0,0,0.0
