PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
16665_2006,0.03819890939678427,0.047606978010123424,0.01565808428970598,0.01705503408638449,0.07981199663537306,0.10478959188751387,3.926841439161092,3.6579005752634073,0.09464250647476463,0.09558366985379646,-9.536756305664005,-9.272148516392944,0.3397708312656861,0.22216433885632766,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
16665_2007,0.047606978010123424,0.03857523353985542,0.01705503408638449,0.024263532206591783,0.10478959188751387,0.13003594987274333,3.6579005752634073,3.6955431669468974,0.09558366985379646,0.20119901702446755,-9.272148516392944,-9.156058621815633,0.22216433885632766,-0.6659565954426333,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
16665_2008,0.03857523353985542,0.06234755989276304,0.024263532206591783,0.061741032455410676,0.13003594987274333,0.1898968193009052,3.6955431669468974,2.882823511608924,0.20119901702446755,0.12942295352344316,-9.156058621815633,-9.43267679098695,-0.6659565954426333,-0.24077291067392045,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
16666_2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0
16666_2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0
16666_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0
16668_2006,-0.2628545513748739,-0.06916940646558395,0.4220189610119346,0.2540324916464926,0.10392993798672677,0.044509819224494256,412.1614,77.15219770058256,0.13518426240050604,0.09257292490638433,-10.217886271395,-9.544778964741583,-0.2864203050411766,0.5252878976969041,1.8547342683894437,2.3776925654808507,0,0,0,0,1,0,0,0,0,0,0.0
16668_2007,-0.06916940646558395,-0.015431391852270531,0.2540324916464926,0.1869278972231337,0.044509819224494256,0.1562160040077379,77.15219770058256,5.864350664343221,0.09257292490638433,0.08932237777971795,-9.544778964741583,-9.002107366415872,0.5252878976969041,0.22949068046520715,2.3776925654808507,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
16668_2008,-0.015431391852270531,-0.0038872052723323922,0.1869278972231337,0.15436482505018095,0.1562160040077379,0.1440437944849848,5.864350664343221,6.70487183135774,0.08932237777971795,0.10638761508936638,-9.002107366415872,-8.22764514414966,0.22949068046520715,0.6084674676299097,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
16678_2006,0.025219811312242275,0.030929438904554,0.1157546156830747,0.08198434523063054,0.02516825023621418,0.021961323764470842,2.5463507560777425,2.6422128569732823,0.1902285560320468,0.14836292133117948,-11.29960359167058,-10.86253006578938,0.5204384776120076,0.08198698585886419,1.8809906029559973,2.187174241482718,0,0,0,0,0,0,1,0,0,0,0.0
16678_2007,0.030929438904554,0.020716984809276844,0.08198434523063054,0.05120886973657142,0.021961323764470842,0.00985069132407237,2.6422128569732823,3.1200051270548275,0.14836292133117948,0.08168007548358608,-10.86253006578938,-10.276846798390183,0.08198698585886419,0.3568399863965694,2.187174241482718,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
16678_2008,0.020716984809276844,0.03328903000319969,0.05120886973657142,0.050107886813195834,0.00985069132407237,0.01655221639715474,3.1200051270548275,2.3711022457781583,0.08168007548358608,0.1138866574607334,-10.276846798390183,-10.232260586038176,0.3568399863965694,-0.3009905352031718,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
16691_2006,-1.3314819667520978,-0.9666554281861092,0.17288653402445334,0.17872555630478754,0.20605773962840584,0.355428186109238,0.6752003906855311,0.6793468408796175,0.20282316294012212,0.4882651468102498,-12.065072779282255,-12.944704902526212,-1.211298207738197,0.3531187123669676,-0.527632742082372,-0.2484613592984996,0,0,0,0,1,0,0,0,0,0,0.0
16691_2007,-0.9666554281861092,-0.5842869353759301,0.17872555630478754,0.11683971755268277,0.355428186109238,0.14524347497664308,0.6793468408796175,1.3469380055560851,0.4882651468102498,0.2239345627230282,-12.944704902526212,-12.740322155043726,0.3531187123669676,-0.6764812952075726,-0.2484613592984996,-0.7339691750802004,0,0,0,0,1,0,0,0,0,0,0.0
16691_2008,-0.5842869353759301,-1.6956741194945038,0.11683971755268277,0.21433111493307413,0.14524347497664308,0.08926568458834966,1.3469380055560851,1.6197435512030434,0.2239345627230282,0.3367438982654041,-12.740322155043726,-13.2620104664726,-0.6764812952075726,0.13458163337531406,-0.7339691750802004,-0.4462871026284195,0,0,0,0,1,0,0,0,0,0,1.0
16695_2006,0.0665803323026599,0.014926681638355924,0.12234282555575307,0.12478774311958707,0.16826411283627918,0.08863584887253062,2.432411802822894,2.1533480168605563,0.0737304966574189,0.07115926243351949,-10.736216155170137,-11.037215796389606,-0.2562641193160805,-0.1876285912640723,2.1282317058492684,1.8594181177018696,0,0,1,0,0,0,0,0,0,0,0.0
16695_2007,0.014926681638355924,0.006018698189763682,0.12478774311958707,0.2897945578655245,0.08863584887253062,0.04645558731408748,2.1533480168605563,1.7783292055066586,0.07115926243351949,0.10189344192662604,-11.037215796389606,-11.307244832742484,-0.1876285912640723,-0.16946810457623787,1.8594181177018696,1.8180767775454283,0,0,1,0,0,0,0,0,0,0,0.0
16695_2008,0.006018698189763682,0.023086758089401502,0.2897945578655245,0.20429312818963566,0.04645558731408748,0.021696265766105973,1.7783292055066586,2.459034363411825,0.10189344192662604,0.09774065149083468,-11.307244832742484,-10.929848014077503,-0.16946810457623787,0.19535205359447336,1.8180767775454283,2.166765369851511,0,0,1,0,0,0,0,0,0,0,0.0
16706_2006,0.0320571740476884,0.020726075501162868,0.2923537912875756,0.4006536725499284,0.12413493708761915,0.3019451507977268,2.821378313405168,2.8316906784927296,0.1648506443411296,0.15017588247980898,-11.633273848882633,-11.4931293689696,0.17958099573385,0.11689891030854653,1.6919391339458438,1.8293763327993615,0,0,0,0,0,0,0,1,0,0,0.0
16706_2007,0.020726075501162868,0.01065155485866949,0.4006536725499284,0.6040809196845075,0.3019451507977268,0.13000297908538488,2.8316906784927296,3.637076325974151,0.15017588247980898,0.16191365027571886,-11.4931293689696,-10.914200162891,0.11689891030854653,0.6124877677560844,1.8293763327993615,2.5225235133593067,0,0,0,0,0,0,0,1,0,0,0.0
16706_2008,0.01065155485866949,0.06046731279412022,0.6040809196845075,0.5715721795805105,0.13000297908538488,0.3075906827580125,3.637076325974151,1.821778971712332,0.16191365027571886,0.07324906258938751,-10.914200162891,-10.742122600315671,0.6124877677560844,-0.049215788212346435,2.5225235133593067,2.476538400117484,0,0,0,0,0,0,0,1,0,0,0.0
16758_2006,0.017144144020367482,0.017899847926943182,0.18421293146344686,0.12092972989663665,0.5068513853603347,0.2557451965756545,1.1441461767444243,1.9992345572809225,0.130733521826323,0.19301721708661226,-10.872608780075689,-11.09982337488801,-0.289093761525957,-0.20044999522481013,1.9430489167742813,1.6956156086751528,0,0,0,0,0,0,1,0,0,0,0.0
16758_2007,0.017899847926943182,0.023299690271016624,0.12092972989663665,0.12651758920330236,0.2557451965756545,0.2653972345734037,1.9992345572809225,1.8887124600878225,0.19301721708661226,0.17276345403988316,-11.09982337488801,-10.782516618664268,-0.20044999522481013,0.16119608782537442,1.6956156086751528,2.1162555148025524,0,0,0,0,0,0,1,0,0,0,0.0
16758_2008,0.023299690271016624,-0.003570410530522308,0.12651758920330236,0.3823554005109723,0.2653972345734037,0.1148533352986551,1.8887124600878225,1.6900746336432668,0.17276345403988316,0.14288821083149128,-10.782516618664268,-10.170021106003722,0.16119608782537442,0.40786886642979703,2.1162555148025524,2.5470986700444485,0,0,0,0,0,0,1,0,0,0,0.0
16779_2006,0.04509194529009538,0.09238680955857337,0.21044810639253256,0.21762085113881569,0.04741831090437537,0.0469388042614448,7.298143994760383,4.914861959575345,0.0668432703552655,0.22058752179041144,-9.037668149371028,-9.02500241962699,0.7149097515654299,-0.6865308791741279,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
16779_2007,0.09238680955857337,0.10525964028371472,0.21762085113881569,0.23473860911212596,0.0469388042614448,0.02255150677957373,4.914861959575345,3.5986963818688813,0.22058752179041144,0.06790949928936844,-9.02500241962699,-9.2227443283837,-0.6865308791741279,-0.2010783431363056,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
16779_2008,0.10525964028371472,0.09966053769079766,0.23473860911212596,0.22459972306314116,0.02255150677957373,0.0006539144382787241,3.5986963818688813,3.1710435616136765,0.06790949928936844,0.08543176031526738,-9.2227443283837,-9.180543011552537,-0.2010783431363056,0.04121242007887696,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
1685_2006,0.0383138415212172,0.04048891390333547,0.2859920703198656,0.2506232383861502,0.02747279595620751,0.04342581740352204,2.383439294369448,2.43939795854024,0.04140256596955191,0.06181073257636952,-5.9411800616867145,-5.881446272525133,0.3180030265862032,0.02546615397114286,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
1685_2007,0.04048891390333547,0.04411317164163755,0.2506232383861502,0.2482241166184208,0.04342581740352204,0.03433212614371494,2.43939795854024,2.317313410148868,0.06181073257636952,0.059665565107506265,-5.881446272525133,-5.94431367773288,0.02546615397114286,-0.033780060632202444,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
1685_2008,0.04411317164163755,0.028401583137063667,0.2482241166184208,0.2804056745807699,0.03433212614371494,0.038853365731503095,2.317313410148868,1.7899975651459117,0.059665565107506265,0.042795142931698574,-5.94431367773288,-6.1448528501951785,-0.033780060632202444,-0.23053373844809374,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
16863_2006,-0.03634139646284113,-0.17672216479438682,0.05651430277911008,0.14454933713052134,0.1987200950803749,0.5094726138734397,2.440879070453465,1.2268314763102277,0.1508222470720909,0.5325917305285245,-10.72152487019719,-11.780514238102405,0.07876905384649517,1.1150688128509416,0.7837645481435593,1.324418957401803,0,0,0,0,0,0,0,1,0,0,0.0
16863_2007,-0.17672216479438682,-0.11628856855971,0.14454933713052134,0.12770809578107184,0.5094726138734397,0.3417178644973536,1.2268314763102277,1.6521852652344828,0.5325917305285245,0.1974008961257508,-11.780514238102405,-11.729441031164837,1.1150688128509416,-0.20070789542123565,1.324418957401803,1.4955970960103406,0,0,0,0,0,0,0,1,0,0,0.0
16863_2008,-0.11628856855971,0.03792467679465186,0.12770809578107184,0.19164618078276716,0.3417178644973536,0.62128601241533,1.6521852652344828,1.1431585219792604,0.1974008961257508,0.13483507143016848,-11.729441031164837,-12.332203608118796,-0.20070789542123565,-0.42764443207280334,1.4955970960103406,1.1600209167967532,0,0,0,0,0,0,0,1,0,0,0.0
1686_2006,0.043067404720741616,0.035585499391085976,0.1640015663983611,0.11946878369979427,0.25849848062779057,0.18152461392180685,1.3570235174366234,1.5736900651521064,0.11789618300501167,0.117005639852224,-11.402059107295376,-11.741527658948767,-0.0012852100162329195,-0.37261838789143215,2.6979998652487085,2.3504224224082058,0,0,0,0,0,0,1,0,0,0,0.0
1686_2007,0.035585499391085976,-0.0021957573184078795,0.11946878369979427,0.1960119237311812,0.18152461392180685,0.13331749881881924,1.5736900651521064,1.285443405501122,0.117005639852224,0.07602026432020245,-11.741527658948767,-11.726791514951525,-0.37261838789143215,-0.09239930271924653,2.3504224224082058,2.48073127837752,0,0,0,0,0,0,1,0,0,0,0.0
1686_2008,-0.0021957573184078795,0.010918764148539508,0.1960119237311812,0.2869406903071656,0.13331749881881924,0.19009974604948773,1.285443405501122,0.8040670373504875,0.07602026432020245,0.04054251679151498,-11.726791514951525,-11.939627164039708,-0.09239930271924653,-0.24157190465565476,2.48073127837752,2.266947552602901,0,0,0,0,0,0,1,0,0,0,0.0
1688_2006,0.03695252256298729,0.04595124388156525,0.09619707184031093,0.11205915285078184,0.04910184207592388,0.08801337598772102,3.0635359631175607,2.696469267722517,0.15853699406571162,0.06653040818082509,-9.402555899847798,-9.446432748317301,-0.4240377858264439,-0.15899591335935442,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
1688_2007,0.04595124388156525,0.04180190117317119,0.11205915285078184,0.13281296696470513,0.08801337598772102,0.024903073024249992,2.696469267722517,2.7531009661083816,0.06653040818082509,0.08775592155750303,-9.446432748317301,-9.284028763846976,-0.15899591335935442,0.0277500616086713,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
1688_2008,0.04180190117317119,0.02457028765816539,0.13281296696470513,0.2430156753689612,0.024903073024249992,0.05589584109997587,2.7531009661083816,2.059606926658035,0.08775592155750303,0.0642160501159495,-9.284028763846976,-9.586133279792083,0.0277500616086713,-0.29189623623873995,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
1689_2006,0.012115660802178144,0.01272045741690423,0.7916303155004961,0.8012667001712127,0.0230408185541869,0.02437572006436216,1.941812875304936,1.8769144937373452,0.056804775916261735,0.02645477315113744,-6.803856260234057,-6.822954899659033,0.1180833878042544,0.0109640856148532,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
1689_2007,0.01272045741690423,0.013061730511746524,0.8012667001712127,0.7904350993396461,0.02437572006436216,0.026951892528776968,1.8769144937373452,1.923609978384465,0.02645477315113744,0.026787906526480467,-6.822954899659033,-6.847516807711317,0.0109640856148532,0.015395457278284954,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
1689_2008,0.013061730511746524,0.009714167525795077,0.7904350993396461,0.8669563007269856,0.026951892528776968,0.026517464015603055,1.923609978384465,1.330893046475231,0.026787906526480467,0.03369083246386044,-6.847516807711317,-7.29827257584127,0.015395457278284954,-0.41385597022222587,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
1693_2006,0.03588342325321905,0.0734712571612636,0.2457383846853794,0.2939389538227918,0.010484072518282895,0.03939054483123577,2.055977989936338,1.547520573571685,0.10640747971842336,0.08395538791592723,-10.818559652248046,-10.956439673865551,0.6809435834887914,-0.19882623252023365,2.5572273113676265,2.4006188332654115,0,1,0,0,0,0,0,0,0,0,0.0
1693_2007,0.0734712571612636,0.051286455825393984,0.2939389538227918,0.3162847517591172,0.03939054483123577,0.04380775208531114,1.547520573571685,1.1949287316990675,0.08395538791592723,0.11229029107587872,-10.956439673865551,-11.351053923495094,-0.19882623252023365,-0.5235883740018157,2.4006188332654115,2.151762203259462,0,1,0,0,0,0,0,0,0,0,0.0
1693_2008,0.051286455825393984,-0.04658340768255746,0.3162847517591172,0.40333821436748907,0.04380775208531114,0.015019656740412597,1.1949287316990675,0.9236883749937356,0.11229029107587872,0.11232083160943764,-11.351053923495094,-11.782819884855332,-0.5235883740018157,-0.3749982224480787,2.151762203259462,1.7749523509116738,0,1,0,0,0,0,0,0,0,0,0.0
17128_2006,-0.21243269988025776,0.0,0.46059289490300104,0.0,0.19647682592287896,0.0,6.599844058025697,0.0,0.26222428153077354,0.0,-12.227015819375415,0.0,-0.9992860769216731,0.0,0.636576829071551,0.0,0,0,0,0,0,1,0,0,0,0,0.0
17128_2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
17128_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
17163_2006,0.02726328818205704,0.02504510343300716,0.0441673182421075,0.07215745178938204,0.2156925745724135,0.34013791425000445,2.5014236004213792,1.781605341307532,0.1323098869625627,0.09015978631605684,-10.059095314837355,-10.389675788593863,-0.27103923964912896,-0.3472982347958785,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
17163_2007,0.02504510343300716,-0.003745858704453797,0.07215745178938204,0.09731623856086448,0.34013791425000445,0.4108007153419545,1.781605341307532,1.5816810394226142,0.09015978631605684,0.08453471844396275,-10.389675788593863,-10.627819856806793,-0.3472982347958785,-0.3123163555078972,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
17163_2008,-0.003745858704453797,-0.035266517508470895,0.09731623856086448,0.1155506227648292,0.4108007153419545,0.4466230936819173,1.5816810394226142,1.5923951743486209,0.08453471844396275,0.12379175357596567,-10.627819856806793,-10.662388336423732,-0.3123163555078972,0.15630345652214994,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
17164_2006,-0.08441110183739788,-0.10244538976471293,0.4588611933585247,0.6339920806404877,0.008384826494704766,0.0076520827350124235,1.4259799773723392,0.9658191285318022,0.11762146663583,0.1033234994850952,-11.472252736986942,-12.149935553486602,-0.3960907609309423,-0.525864967094377,1.9473377010464987,1.2669476034873244,0,0,1,0,0,0,0,0,0,0,0.0
17164_2007,-0.10244538976471293,-0.02542436297643304,0.6339920806404877,0.5099108778432061,0.0076520827350124235,0.007075504700069783,0.9658191285318022,1.3902709561308877,0.1033234994850952,0.047702926917637535,-12.149935553486602,-11.970449418977527,-0.525864967094377,0.21367171648409056,1.2669476034873244,1.6134299337036375,0,0,1,0,0,0,0,0,0,0,1.0
17164_2008,-0.02542436297643304,0.18498783722812184,0.5099108778432061,0.470084177751865,0.007075504700069783,0.01138256423407197,1.3902709561308877,0.715984161769996,0.047702926917637535,0.10608729913250063,-11.970449418977527,-12.590418985035894,0.21367171648409056,-0.6300727376382957,1.6134299337036375,1.0043016091968684,0,0,1,0,0,0,0,0,0,0,1.0
17176_2006,0.0007181604832194107,-0.011018093055058579,0.07302153199020224,0.09271495024144147,0.2573579388794132,0.3338021632307458,2.734625933982786,2.0978968848533603,0.182981429985062,0.15965053671425994,-12.11863533836916,-13.109763715911445,-0.2579893169315297,-1.0257955414553004,1.3737155789130306,0.4252677354043441,0,0,0,0,0,0,1,0,0,0,0.0
17176_2007,-0.011018093055058579,-0.00046879761225749494,0.09271495024144147,0.10965957480056568,0.3338021632307458,0.3876174924015721,2.0978968848533603,1.7622796802434828,0.15965053671425994,0.06518917186019366,-13.109763715911445,-13.152820722124341,-1.0257955414553004,-0.123268637174928,0.4252677354043441,0.4885800148186709,0,0,0,0,0,0,1,0,0,0,0.0
17176_2008,-0.00046879761225749494,-0.03402782574554021,0.10965957480056568,0.10560986516110503,0.3876174924015721,0.3601641769883193,1.7622796802434828,1.812870237253964,0.06518917186019366,0.09928751855664547,-13.152820722124341,-13.132480556573258,-0.123268637174928,0.02101098331332964,0.4885800148186709,0.4762341789963717,0,0,0,0,0,0,1,0,0,0,0.0
17183_2006,0.008393419901991519,0.00975154752819469,0.8166036926427641,0.7849944055278761,0.09195142475291634,0.04394400977843409,1.7422961108664063,2.214791624279236,0.06450151731124237,0.11180506970897172,-11.528411630121118,-11.111008108581883,0.012896929047206991,-0.10312717623694458,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
17183_2007,0.00975154752819469,0.009272609163163487,0.7849944055278761,0.8094438953416492,0.04394400977843409,0.03909170258045448,2.214791624279236,2.0083413585542043,0.11180506970897172,0.08754752237380417,-11.111008108581883,-11.253957739132506,-0.10312717623694458,-0.3820966211058491,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
17183_2008,0.009272609163163487,0.008722806077216712,0.8094438953416492,0.8667689632116419,0.03909170258045448,0.022814538372587848,2.0083413585542043,1.3868835012482343,0.08754752237380417,0.05104545220152327,-11.253957739132506,-11.596697573800563,-0.3820966211058491,-0.3361730285756442,2.7080502011022096,2.4932054526026954,0,0,0,0,0,1,0,0,0,0,0.0
17201_2006,-0.10068089197566296,-0.07878119547842337,0.18190004017908395,0.1769637301418316,0.41479523016875214,0.28785803495101203,1.1476649831005934,1.4305670864176665,0.1259769027556924,0.09563191225925524,-12.41918830872732,-12.289265614986999,-0.5628365165235513,0.08552339848192397,0.8586616190375187,0.9707789171582248,0,0,0,0,0,0,1,0,0,0,0.0
17201_2007,-0.07878119547842337,-0.04079457425817954,0.1769637301418316,0.1953286088606069,0.28785803495101203,0.27079539903184263,1.4305670864176665,1.4441898888546023,0.09563191225925524,0.06871833646623178,-12.289265614986999,-12.432831778460944,0.08552339848192397,-0.22104885975696145,0.9707789171582248,0.924258901523332,0,0,0,0,0,0,1,0,0,0,0.0
17201_2008,-0.04079457425817954,0.046550185646573705,0.1953286088606069,0.1379428120338337,0.27079539903184263,0.1903287352395989,1.4441898888546023,1.7508212174898132,0.06871833646623178,0.08858446427571064,-12.432831778460944,-12.036570072493156,-0.22104885975696145,0.15674182870714926,0.924258901523332,1.308332819650179,0,0,0,0,0,0,1,0,0,0,0.0
17202_2006,-0.09864827734105364,0.0191137405834327,0.16502811341871235,0.10377541110809267,0.3008593748254779,0.2405891261523145,1.867716412674904,2.247281481442202,0.13925795293524704,0.13446875413376247,-11.925082050832552,-11.534395097996066,-0.4468489108693742,0.1964395861863506,1.044156102872051,1.3737155789130306,0,0,0,0,0,0,1,0,0,0,0.0
17202_2007,0.0191137405834327,-0.0939757217486379,0.10377541110809267,0.1312335154916132,0.2405891261523145,0.2667201106412665,2.247281481442202,2.0209086017372586,0.13446875413376247,0.19704454456848025,-11.534395097996066,-11.91463930035236,0.1964395861863506,-0.5954478017599306,1.3737155789130306,1.0885619528146082,0,0,0,0,0,0,1,0,0,0,0.0
17202_2008,-0.0939757217486379,-0.10177982137796752,0.1312335154916132,0.11340762205991245,0.2667201106412665,0.20245353907471225,2.0209086017372586,2.708007002672072,0.19704454456848025,0.1086648196376873,-11.91463930035236,-11.795665561546723,-0.5954478017599306,0.048783112810893606,1.0885619528146082,1.1939224684724346,0,0,0,0,0,0,1,0,0,0,0.0
17205_2006,0.048799009833972166,0.03600533693578028,0.0821120284255136,0.06368032140390126,0.3216805497919557,0.21494222630793425,1.7889022295843446,2.554679624347637,0.051897439213155365,0.05654510914084417,-10.70616967748014,-10.48849432042857,-0.15592288738177654,0.10044281348774042,2.495681722955959,2.6864860231863696,0,0,0,0,0,0,0,1,0,0,0.0
17205_2007,0.03600533693578028,0.0,0.06368032140390126,0.0,0.21494222630793425,0.0,2.554679624347637,0.0,0.05654510914084417,0.0,-10.48849432042857,0.0,0.10044281348774042,0.0,2.6864860231863696,0.0,0,0,0,0,0,0,0,1,0,0,0.0
17205_2008,0.0,0.04548417126936145,0.0,0.0756158971353007,0.0,0.23236560350822316,0.0,2.3494198206926726,0.0,0.043574182296777605,0.0,-10.497978816126242,0.0,-0.1026237093303806,0.0,2.6919208191723265,0,0,0,0,0,0,0,1,0,0,0.0
17208_2006,-0.01498643120418,-0.01783865458205517,0.10499259436032896,0.0983840475441222,0.4602936202028916,0.2842942489196155,1.287711143500562,1.4392535979326766,0.08141957884156642,0.06352387806249603,-11.142386753106386,-11.00193297009906,-0.4468833845872504,0.07662918034746499,2.0706530356467567,2.1701959049483,0,0,0,0,0,0,1,0,0,0,0.0
17208_2007,-0.01783865458205517,-0.04588824136143208,0.0983840475441222,0.0550851261457175,0.2842942489196155,0.3241398073051113,1.4392535979326766,1.5961365517079176,0.06352387806249603,0.13025645900337346,-11.00193297009906,-11.030032282876284,0.07662918034746499,-0.12409942399066215,2.1701959049483,2.2353763433005955,0,0,0,0,0,0,1,0,0,0,0.0
17208_2008,-0.04588824136143208,0.03730609306048523,0.0550851261457175,0.06997289416352329,0.3241398073051113,0.4056287601461315,1.5961365517079176,1.1825095308236178,0.13025645900337346,0.08087759938063872,-11.030032282876284,-11.357272477312607,-0.12409942399066215,-0.33727556451974433,2.2353763433005955,1.925707441737794,0,0,0,0,0,0,1,0,0,0,0.0
17210_2006,-0.11154227643691164,-0.03320362500640008,0.1011964178651147,0.20754185653576365,0.1857666929795282,0.24304951103374126,3.3144210189198975,2.3079733377074603,0.308855949952685,0.4564615295374415,-12.20465097859455,-12.804060741510437,-0.14673900721764002,1.206608543002092,0.3987761199573678,1.175573329804238,0,0,0,0,0,0,1,0,0,0,0.0
17210_2007,-0.03320362500640008,-0.013309988489430557,0.20754185653576365,0.21707277364736527,0.24304951103374126,0.283022909746282,2.3079733377074603,2.0141253959541583,0.4564615295374415,0.1496615880137346,-12.804060741510437,-13.048445931762359,1.206608543002092,-0.3927131220769279,1.175573329804238,1.0473189942805592,0,0,0,0,0,0,1,0,0,0,0.0
17210_2008,-0.013309988489430557,0.03661213272589778,0.21707277364736527,0.10865068679038467,0.283022909746282,0.1838116141747844,2.0141253959541583,3.128033517683056,0.1496615880137346,0.13515649386277012,-13.048445931762359,-12.155794596218376,-0.3927131220769279,0.7318287502927021,1.0473189942805592,1.9150679521865133,0,0,0,0,0,0,1,0,0,0,0.0
17216_2006,-0.04231114211022033,-0.02320330677114413,0.033475641135239216,0.04147119245430688,0.4979206756195466,0.9310379268578396,1.0644349409797933,1.0411722092514115,0.10217259584345573,0.06071118205195655,-9.22250058823557,-9.150108391299117,-0.3828852914840816,0.16964041744518926,1.4011829736136412,1.4632554022560191,0,0,0,0,0,0,1,0,0,0,0.0
17216_2007,-0.02320330677114413,0.01838142751485812,0.04147119245430688,0.04014751029214885,0.9310379268578396,0.8005022562946292,1.0411722092514115,1.033733154581572,0.06071118205195655,0.06398084723342827,-9.150108391299117,-9.401393428903855,0.16964041744518926,-0.37999966880394304,1.4632554022560191,1.324418957401803,0,0,0,0,0,0,1,0,0,0,0.0
17216_2008,0.01838142751485812,-0.010779702713676892,0.04014751029214885,0.048997238665475264,0.8005022562946292,0.7408802735440381,1.033733154581572,1.1740763637663174,0.06398084723342827,0.048267621019103264,-9.401393428903855,-9.379351515157913,-0.37999966880394304,0.012095868192024505,1.324418957401803,1.3454723665996355,0,0,0,0,0,0,1,0,0,0,0.0
17298_2006,-0.04272063578032861,0.0042215878605334,0.1609346589810051,0.12865731386936968,0.09615366901915703,0.04748654368869455,1.32363800584649,2.221434713475084,0.12868314365636346,0.13564709922526502,-12.180863714658413,-10.924380568632298,0.057747495212558834,0.8463356639924855,1.8164520818184269,2.6034301519721077,0,0,0,0,0,0,0,1,0,0,0.0
17298_2007,0.0042215878605334,0.014176915038984004,0.12865731386936968,0.06706655413551965,0.04748654368869455,0.263433405674785,2.221434713475084,1.5880003386256416,0.13564709922526502,0.11220025436056663,-10.924380568632298,-10.663852599169289,0.8463356639924855,-0.14585304414540226,2.6034301519721077,2.615934912194404,0,0,0,0,0,0,0,1,0,0,0.0
17298_2008,0.014176915038984004,0.011000332048971868,0.06706655413551965,0.044201357697012604,0.263433405674785,0.08550680442289747,1.5880003386256416,2.9111549357978124,0.11220025436056663,0.1266077403306152,-10.663852599169289,-10.006589223067326,-0.14585304414540226,0.833479204538213,2.615934912194404,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
17300_2006,0.017528063570293736,0.09894297787902066,0.15744550967573184,0.08062846066864444,0.03602628128186028,0.08820699600500209,31.86048225109661,3.517025791972141,0.14240566389659712,0.11896451142269025,-8.82965667877572,-8.214439864581076,-0.05693037493950804,0.3672675082764007,2.567254391136754,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
