PERMCO,NIMTA_2000,NIMTA_2001,NIMTA_2002,NIMTA_2003,NIMTA_2004,NIMTA_2005,NIMTA_2006,NIMTA_2007,NIMTA_2008,NIMTA_2009,NIMTA_2010,NIMTA_2011,NIMTA_2012,NIMTA_2013,NIMTA_2014,NIMTA_2015,NIMTA_2016,NIMTA_2017,NIMTA_2018,NIMTA_2019,TLMTA_2000,TLMTA_2001,TLMTA_2002,TLMTA_2003,TLMTA_2004,TLMTA_2005,TLMTA_2006,TLMTA_2007,TLMTA_2008,TLMTA_2009,TLMTA_2010,TLMTA_2011,TLMTA_2012,TLMTA_2013,TLMTA_2014,TLMTA_2015,TLMTA_2016,TLMTA_2017,TLMTA_2018,TLMTA_2019,CASHMTA_2000,CASHMTA_2001,CASHMTA_2002,CASHMTA_2003,CASHMTA_2004,CASHMTA_2005,CASHMTA_2006,CASHMTA_2007,CASHMTA_2008,CASHMTA_2009,CASHMTA_2010,CASHMTA_2011,CASHMTA_2012,CASHMTA_2013,CASHMTA_2014,CASHMTA_2015,CASHMTA_2016,CASHMTA_2017,CASHMTA_2018,CASHMTA_2019,MB_2000,MB_2001,MB_2002,MB_2003,MB_2004,MB_2005,MB_2006,MB_2007,MB_2008,MB_2009,MB_2010,MB_2011,MB_2012,MB_2013,MB_2014,MB_2015,MB_2016,MB_2017,MB_2018,MB_2019,SIGMA_2000,SIGMA_2001,SIGMA_2002,SIGMA_2003,SIGMA_2004,SIGMA_2005,SIGMA_2006,SIGMA_2007,SIGMA_2008,SIGMA_2009,SIGMA_2010,SIGMA_2011,SIGMA_2012,SIGMA_2013,SIGMA_2014,SIGMA_2015,SIGMA_2016,SIGMA_2017,SIGMA_2018,SIGMA_2019,RSIZE_2000,RSIZE_2001,RSIZE_2002,RSIZE_2003,RSIZE_2004,RSIZE_2005,RSIZE_2006,RSIZE_2007,RSIZE_2008,RSIZE_2009,RSIZE_2010,RSIZE_2011,RSIZE_2012,RSIZE_2013,RSIZE_2014,RSIZE_2015,RSIZE_2016,RSIZE_2017,RSIZE_2018,RSIZE_2019,EXRET_2000,EXRET_2001,EXRET_2002,EXRET_2003,EXRET_2004,EXRET_2005,EXRET_2006,EXRET_2007,EXRET_2008,EXRET_2009,EXRET_2010,EXRET_2011,EXRET_2012,EXRET_2013,EXRET_2014,EXRET_2015,EXRET_2016,EXRET_2017,EXRET_2018,EXRET_2019,PRICE_2000,PRICE_2001,PRICE_2002,PRICE_2003,PRICE_2004,PRICE_2005,PRICE_2006,PRICE_2007,PRICE_2008,PRICE_2009,PRICE_2010,PRICE_2011,PRICE_2012,PRICE_2013,PRICE_2014,PRICE_2015,PRICE_2016,PRICE_2017,PRICE_2018,PRICE_2019
614,0.09490641142030724,0.06914773803947928,0.06131787675411836,0.0551508220289284,0.059594800980994816,0.04926095765144641,0.045058204306772105,0.044532183512142436,0.04561926049049416,0.04488446325112101,0.023859641886239392,0.02071704665659865,0.02026217116629057,0.04334315136994581,0.016045818424581724,0.02081559036948942,0.027055140413788935,0.031059914841849147,0.04598494132851055,0.035236782161797965,0.13162548348655476,0.08750728482503906,0.06231334896117657,0.07055857331303594,0.07202833985006243,0.08135929015075209,0.07477928907066217,0.06907856969727896,0.0753911512830175,0.07910941707459601,0.06452802122232004,0.07473837576757522,0.0808069605179153,0.07821000340700524,0.06307060745720626,0.06457909987802572,0.07171939127820759,0.06386861313868612,0.05374626660820368,0.05164748425092658,0.2342136148912733,0.1354172998058572,0.15763784078867088,0.16945447940733263,0.1648045931850012,0.1661357472781049,0.11198944350641958,0.12216850153295318,0.10844091821828075,0.16180136899815295,0.12524056216461477,0.11522776110863477,0.08810134213777991,0.060282012111354116,0.026879673930229966,0.011588191467892587,0.018502143909197365,0.045062854825628544,0.038466537027837526,0.0893689853910081,1.0939973055973136,1.4779271633742572,1.6565826759592557,1.6915970767617574,1.8904850247682936,1.8057065316514798,1.8295049448725769,1.982981047631599,1.724019941181311,1.564363162557566,1.8133713734858836,1.7957120446226251,1.757567288119603,1.9370921820788471,2.3472410297338815,2.328822356714848,2.3873168203871797,2.502896871378911,2.61200627769584,2.759801156857858,0.7528089583311877,0.04079846813645235,0.025839778848261236,0.022323083441454377,0.020013953193912304,0.024388109694055495,0.02326378509563691,0.022783554962321,0.06481669480254275,0.0702511731216564,0.03989969959372871,0.029348095210053715,0.021687635986302432,0.03831237266379965,0.03477597324169329,0.027615496083320958,0.03820504653284684,0.039403333620825626,0.0347277078504871,0.04912661493640359,-12.898581890674912,-12.45960350194873,-12.141086731907622,-12.201726773809826,-12.290374461500384,-12.32293531927833,-12.29658521418088,-12.3039207790111,-12.351193483739223,-12.241028788099387,-12.374577377919206,-12.39424477871388,-12.530992430761916,-12.636208759626516,-12.737064083695023,-12.723542620824446,-12.651115966258605,-12.914462995909181,-12.788557437808207,-13.040878207059217,0.2013315346151691,0.34847754945485654,0.3192366891536129,-0.08070417765059895,-0.08995262020026322,-0.06689210674357558,0.04843637261370842,-0.0068607876738333035,-0.09009109274037869,0.01032902043353462,-0.1597316912558096,0.009909305988938837,-0.12029384175122579,-0.1202368708515463,-0.17378732191521803,-0.04001270090033106,-0.0012396988200895076,-0.13104297869179288,0.1316382393267444,-0.19512459953297337,2.1026086009613705,2.4046903159311994,2.468099531471619,2.644400174025754,2.6490076604684267,2.613739521630969,2.70805020110221,2.70805020110221,2.2256932494637076,2.5687881337687024,2.5745188084776873,2.5498357196514885,2.5257286443082556,2.6616571615324998,2.6616571615324998,2.65605490598383,2.70805020110221,2.70805020110221,2.70805020110221,2.70805020110221
676,0.04308584313093895,-0.011072261804929545,0.03081218281072379,-0.0018780048076923075,0.02669848759523675,0.025103802547290777,0.01791738530926219,-0.04485516669510662,-0.2488269279385378,-0.15320185740125808,-0.014440787361930708,0.34393587884746496,0.14037375899307983,0.02126111452297669,0.03211237916849692,0.04566004950136624,0.03869554291100783,0.03547422289377631,0.025463552540499073,-0.007679393296064908,0.4189187738229452,0.2804986960127704,0.27990589508682584,0.24119175787643207,0.24767896507828716,0.29356810904271297,0.3104635021970166,0.5243709300499291,0.7007355978813795,0.7147147755190195,0.6564859837083106,0.43962415767031954,0.36731650333606414,0.2855397719687058,0.28978150183301976,0.2350309316500366,0.2384998772811767,0.1987613557930867,0.31397818277364953,0.3867418939184224,0.013996886240403713,0.02240854802080177,0.0062666522227417774,0.060659555288461536,0.01308092546084081,0.023596844150296198,0.01997017839497983,0.016013882923036047,0.023288794618358505,0.15672498042709432,0.07985712132064679,0.45081689587646107,0.23944411718184688,0.1704644068249179,0.17196819634722119,0.1327209572766919,0.14244428516529883,0.1497666660448573,0.1738604765879707,0.14786416873953195,0.5690608954778171,0.7523596350161813,0.7082595900575954,0.8751053424375742,1.0409235862117627,0.9697084820542322,0.9709922012331689,0.5653384427160549,0.39778026564034136,0.40828765303904757,0.47415982247942756,0.6167149504895033,0.7838895941850061,1.0784271371600491,1.2717601846407893,1.765822261796769,1.6074695634054306,1.930897758217453,1.1446879326111963,0.8738132418612874,0.9586884406014949,0.09379785463827198,0.12396985951615531,0.09922090156581818,0.10758935442038628,0.027779060513224957,0.060881727456586925,0.06483094163334861,0.2314865066888259,0.49153834306112487,0.1524632351012356,0.16387873674725953,0.09489166299933648,0.10995260133565116,0.09874856559831217,0.11687407425789316,0.10945548214858673,0.08594345431813118,0.04543121139904187,0.12534373622342287,-11.390776772590415,-11.0617297314696,-10.79038031072606,-10.891953130883206,-10.798643763083318,-10.85038479711747,-11.097346722385838,-11.667243682284262,-12.231934072227281,-12.425367079013778,-12.369188282918078,-11.805726688707331,-11.454156747900296,-11.507015512207776,-11.397774326438624,-11.08798581221936,-10.987118519111643,-10.942408898637062,-11.509544477549463,-11.974671405043335,-0.10129676397328904,0.2853927149614801,0.1672722470733627,-0.10969934528202852,-0.15990352647330525,-0.07108857755093759,-0.2818294257629914,-0.5452003988974153,-0.9380888177124136,-0.24055128585227495,-0.19521627318134374,0.0969765165556827,0.35286075856099663,-0.11682732363013659,0.18190597034646805,0.09915897409560381,-0.12687795026523413,0.1282396192382902,-0.4067474010550802,-0.30986070610698024,2.4203681286504293,2.6397713603489157,2.6616571615324998,2.70805020110221,2.70805020110221,2.70805020110221,2.70805020110221,2.234306252240751,1.208960345836975,1.247032293786383,1.4350845252893227,2.0135687975291283,2.523325759691945,2.70805020110221,2.70805020110221,2.70805020110221,2.70805020110221,2.70805020110221,2.70805020110221,2.70805020110221
1354,0.008973334302114364,0.030670684614588536,0.05523255874554429,0.035235274944479276,0.04421002545528465,0.053020830612486705,0.02094738398542784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18046497932787262,0.22327849876714526,0.21786597516696665,0.12593262856228044,0.1485534693919912,0.19251548563941884,0.19661730947319142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020617506449083868,0.038653726724736596,0.025290827421028967,0.04662270709082165,0.03541978433255475,0.03391437367908811,0.03329246551254669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.541045062911381,3.5918975174067604,2.445075233745843,3.4474184589284196,3.042270873738116,2.5613568445002683,2.5190000726448756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3317139913206418,0.16279616204094408,0.08994419986789647,0.13105695275027585,0.05114268620359853,0.044319602442686824,0.07442936574953354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.540998889551092,-7.661097346099161,-7.618519149723605,-7.2821569053003055,-7.413787676942248,-7.530746825186859,-7.839960608932691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0561859404268245,-0.08672675548898748,-0.030246231175037164,0.3657846909162634,-0.13057212425417802,-0.1104075075443988,-0.1560129630355592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.70805020110221,2.7013612129514133,2.4807312783775197,2.70805020110221,2.70805020110221,2.70805020110221,2.70805020110221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1477,0.0662388487809621,0.05089286901485234,0.04721089696071164,0.04970060256482756,0.053821409557214886,0.06750232936520226,0.07334032102767858,0.09525409973809221,0.10755650511638366,0.06922567787997266,0.03967930425329528,0.061243400495636244,0.04027788227622702,0.018769398540390905,0.03729464068632559,0.025665529340944578,0.03173194767167805,0.04332197740943713,0.061095212653058235,0.0,0.19786577213836018,0.13479463347826665,0.13540122312824315,0.10197734255716197,0.1308401598088736,0.1493327177991651,0.12312764323757755,0.13394595436492485,0.22748228944113347,0.14242984299442651,0.1374847125968202,0.1635168624070682,0.2231585283274396,0.21894136397953193,0.24682192351776597,0.4416675447935554,0.566782939503003,0.34241391885706407,0.3964601737526623,0.0,0.01628624905807142,0.030150119004879867,0.03319588584136397,0.005466437955929201,0.00814255738937083,0.009064115953125573,0.038208875184341066,0.1000086072981691,0.16282469357921958,0.04329317472430892,0.06753635004756081,0.03275509104622347,0.023524690893587136,0.03565137152923413,0.016671876628112953,0.014340720500084178,0.007752754778924486,0.022620468741303412,0.02926678425833083,0.0,1.3729046967244831,2.2234048732816913,2.614094805849722,2.509785534793305,2.624545400506882,2.0110174505076506,1.6955757342942455,1.2263229463926608,0.8763034535540037,1.4590418851421494,1.6139367240688827,1.3170672122637188,1.134154244977317,1.1626433247278665,1.3521299331721484,2.790937178166838,2.2191321639088133,3.0123941734560176,2.203776998604972,0.0,1.1908918312487116,0.10735546312874131,0.09677102200800776,0.0862489474344741,0.07411481182179533,0.04611049585251956,0.050113276579879726,0.06426323126358273,0.0870495689612327,0.14631351870902018,0.05640461678754304,0.0373613830688746,0.030361681954035883,0.06338677533062798,0.08305480223994889,0.18422402537283927,0.14302399488333645,0.21146606467122875,0.1973522946957396,0.0,-13.814635900571524,-13.111873272101409,-12.466360840920531,-12.390547460226022,-12.511924438544021,-12.821907986439733,-13.055311514815706,-13.350542277046912,-13.226892347927665,-12.963763329462662,-12.967538124465108,-13.275395667595921,-13.650370569096653,-14.12041301876245,-13.75182031877217,-12.895110746252866,-13.069792479203672,-12.593097428122348,-12.613223825824887,0.0,-0.017710047865023386,0.6332854535170453,0.40324241676969275,-0.07114150790352797,-0.08134993706532415,-0.2730177579100175,-0.2522612866078317,-0.36409133591963283,-0.10883193324256352,0.11754093247430925,-0.025339558063644546,-0.2804637532863007,-0.33776821408338714,-0.46211604359658554,0.15984125187542958,0.9286004518282338,-0.19978346101093622,0.7741474459234763,-0.8156132192981445,0.0,1.0986122886681098,1.7047480922384253,2.0980179272527715,2.4007094909872446,2.333114298028869,2.0918640616783932,1.9810014688665833,1.6992786164338898,1.308332819650179,1.791742802422498,1.9242486522741338,1.6114359150967734,1.3376291891386096,1.1216449877786825,1.5780504391924677,2.4042387467205457,2.2975725511705014,2.70805020110221,2.1435893615035875,0.0
1519,0.10176604667098835,0.1565420240358594,0.08419868697042941,-0.00682378744346867,0.03770185336054081,0.1345835113752606,0.03079992518236798,-0.16589887175526194,-0.12100278831420032,0.13037802136517251,0.18887132829296768,0.1628102450727471,0.10893902937304217,0.021811352502591856,0.04759079458777271,-0.038039548555440277,-0.00628134044335132,-0.18386763462648115,-0.07993072888821834,0.0,0.6722768152286338,0.6757030355778795,0.26139580275419777,0.3536678810551583,0.3886323644712546,0.18085013401701436,0.2273119984323925,0.4262319200389874,0.6592479087643498,0.3216413688367146,0.22099060745423565,0.16510679733538694,0.18709765288055571,0.06543405750777558,0.0996817224197141,0.10445157031028952,0.024409766026694372,0.10665450007380473,0.10275870890717606,0.0,0.06423815812543933,0.1550981624239452,0.044695796018302834,0.04046620319129605,0.018860503781039383,0.16606456123994873,0.04320718249267411,0.2656294539001223,0.6416388253912432,0.17343791229240627,0.5282535750051021,0.691644989765032,1.2115494620238798,0.9692057487901904,1.105800898015416,1.9943648024144107,1.392734847922652,1.1029374270339904,1.190203647884968,0.0,2.7693524775004383,1.2444234929386169,3.0422308839308814,2.0474530668140503,1.7460989555638706,1.4401805059699122,1.2016427844226358,0.5351722742012812,0.25987834666411225,1.467546248991363,1.175166051052868,0.8576243789134176,0.6575245280025733,0.8012012680556518,0.6759410468332039,0.44854519817379207,0.7087492596697339,0.8373045968554383,0.7903636304276663,0.0,0.6733005264998784,0.13238482137654953,0.24045552322929,0.2301858706454861,0.10742837102934023,0.09738399735534065,0.06528639548864473,0.1767108702979994,0.13066152707390838,0.22710766052009787,0.11471312975947703,0.1077203588973781,0.07662078596035064,0.04062141712012482,0.19576685147428832,0.10877723185889362,0.15999008116402286,0.09638392511864133,0.03079554748565398,0.0,-12.51500113594866,-12.3217997909871,-11.007661274414062,-11.518866519625332,-11.617901004493886,-11.82056600491257,-11.912834159963843,-12.807238119311654,-12.976098062218405,-11.943841663013439,-12.268000191142246,-12.483433992925315,-12.511687177352572,-12.676060512337678,-13.369979558409145,-13.409797355215707,-13.424521803921555,-13.366609823672162,-13.430246313084655,0.0,0.9561505358306095,0.11007282048562023,1.5523476781385637,-0.8799235638494294,-0.07896232708700518,-0.24496335639625114,-0.10503104962514709,-0.9177548100900766,-0.1625938958037148,1.223574351566628,-0.329189776845475,-0.26736501969020643,-0.10393126667399473,-0.10468493680441103,-0.873381099535995,-0.08076523005276609,-0.07413481454860206,0.10559680170330316,0.17024355048083653,0.0,0.3184537311185346,0.3987761199573678,1.6034198401085373,1.324418957401803,1.3217558399823195,1.1184149159642893,1.1474024528375417,0.26236426446749106,-0.40047756659712525,0.8663438990213415,0.6830968447064438,0.4637340162321402,0.5481214085096876,0.6418538861723947,0.04879016416943205,-0.010151351056375355,0.04879016416943205,0.37836794022379716,0.36464311358790924,0.0
1582,0.09090215337101097,0.06998164858645112,0.06150430994019647,0.05092458120961826,0.032719492741263935,0.0643793938088915,0.041457528604230666,0.052591651821103154,-0.09564518392813852,0.021841889501393295,0.049639765556769896,0.044576672177270814,-0.04278113846423522,0.0456552116553262,0.04739467649132601,0.049357409565283956,0.04831549475772889,0.06356386176792612,0.10958942297485802,0.044707947703158446,0.5108027670166587,0.26207778712485935,0.28114283821020136,0.2508644319062905,0.2722276845284079,0.24043580204084075,0.3172147568304878,0.34250774952622054,0.8792696464343588,0.5862378960078246,0.3319940946784926,0.42709691536655553,0.39295300062392774,0.25152971732881857,0.15281644780168432,0.2009721785134089,0.2061931947165306,0.20087192928367809,0.11368522177892765,0.13926728983476294,0.012872193816857974,0.005779972771302184,0.01860922288547873,0.002222163543692433,0.012750025918085474,0.015038141152169839,0.01868638929082981,0.015956494685430322,0.04615109795465275,0.04994503278260663,0.02282495244118847,0.047889057184814024,0.03248936762882286,0.01883946826695052,0.018778190347159888,0.00842894931573262,0.004258557051211986,0.007106350238189309,0.015139444794100333,0.036232040285199496,1.6815440140600575,2.750585277995631,2.39717892294519,2.8370584598169843,2.1656303388422535,1.8098269677237298,1.5351895306215495,1.2290912567420789,0.1316778276915883,0.40436428056692986,0.9428283601971494,0.67532805284105,0.8809664465636873,1.6878767504685048,2.0724229249849495,1.7788686855297975,1.7100040480220386,1.495809463079207,1.2522697050390863,1.0957225702766524,0.4349655997028358,0.14841898014768468,0.35795964914699574,0.15130309629364017,0.3075791422617757,0.035488836258000665,0.09126820842903818,0.06702150364999801,0.23601614630502102,0.3408785068703599,0.13125122526064187,0.07148027148104029,0.07992615630854968,0.07148937504672916,0.10096360987785864,0.09193476029481307,0.07812278514575369,0.07834605725734438,0.06141589773788475,0.07710996842574853,-12.501428951536745,-11.397337472180439,-11.039369304652514,-10.759744379804886,-11.079704965070688,-11.210175963933747,-11.418412845814446,-11.61920306974318,-13.628976845083164,-12.664356706718419,-11.850687616213442,-12.203422320302298,-12.112601251677253,-11.53874839321244,-11.366463114202313,-11.46445605729396,-11.533126138667429,-11.768320669403645,-11.753390519359758,-12.159158916181777,0.6551006550608361,1.0264283500752158,-0.7260930871146833,0.48776088066148804,-1.079577219456867,-0.19539059659956165,-0.11153362711271404,-0.04929866679037573,-2.072449108991461,1.3047097258754587,0.8074480988945179,-0.30951255884047363,0.02834765548652507,0.5525802132885086,0.09548817517263783,-0.1618449552839012,-0.05611630904592378,-0.2300600204274441,0.005057095391980779,-0.30285170621934293,2.70805020110221,2.70805020110221,2.70805020110221,2.70805020110221,2.5922651681085,2.4655539212721855,2.373043556642607,2.211565694606877,-0.2876820724517809,0.9082585601768908,1.8531680973566984,1.4883995840570443,1.6505798557652755,2.4655539212721855,2.70805020110221,2.583997552432231,2.580216829592325,2.509599262378372,2.4379897300002487,2.285438934159075
1768,0.11330346863636882,0.047108623626297565,0.045661363709703445,0.06341031390820456,0.045937709735348005,0.03889410494329659,0.02927598103700762,0.05646224760153404,0.03001402922045715,-0.01523013244866012,0.09544554805415151,0.07761207818874853,0.07307470137957298,0.061289821956119823,0.05181456400584996,0.058652993330618866,0.07080217340500117,0.051425475435936084,0.04955007766566572,-0.1775047744728481,0.2819288186726548,0.2587385266301132,0.2503549646648811,0.20609308031412235,0.307945908686898,0.3980789761403586,0.47050063292710165,0.42373301716733003,0.4758173083736023,0.4438135282736458,0.3539818316779188,0.2689936134133222,0.2361451361539154,0.19248667222505217,0.15028643187767476,0.15222054935331517,0.10880462724935734,0.08493440689904772,0.11947161542901796,0.2659985671137359,0.09244377571840554,0.12905137752219306,0.17144793313756493,0.17088892220056964,0.016996499120245243,0.020695473444348418,0.01739929012881928,0.011348101189251968,0.028348944974279762,0.017299169660042045,0.0731504718815171,0.13328237176908153,0.07811857807412263,0.050957563171486135,0.07907337999985482,0.00626536751036074,0.11182519280205656,0.10125106640947443,0.12257375433415928,0.1211148203556955,0.8974180598576285,0.8627762189511596,1.0530998123249047,1.095468717417054,1.430105602291033,0.9022344835622174,0.8104858241914802,0.8488372093023256,0.6794960817379229,0.541277878582116,0.6460330112564885,0.7816219562966363,0.981623964206983,1.1292264600593183,1.4075673689857509,1.6091231900851315,1.3918092050636792,1.6929337378630291,1.2611734011587266,0.6796761676171449,0.26581659352626635,0.05874756492797674,0.07462269529948613,0.08059363168276579,0.0671163257373804,0.05266337200335819,0.02182543339902914,0.05607038985389108,0.09652002796408557,0.13612817557462062,0.10756388928404913,0.05392751525095547,0.07120640630274035,0.0920393018192414,0.08700531871245643,0.14728116810576697,0.12260827069315532,0.09933878494167143,0.07700017795594971,0.11734188614925385,-12.024491233809968,-11.939249913615178,-11.255745973579316,-11.171673253538959,-11.491296785233827,-11.711710962844547,-11.945388198546693,-12.002517660486964,-12.092220090398104,-11.902074450988206,-11.474887260461834,-11.708630754602439,-11.337732685235801,-11.21604476996981,-11.239558736148439,-10.882419363552946,-10.599442023820615,-11.037105127661137,-11.701171522827241,-12.038517450140803,-0.010998613277036641,0.18138921471249372,0.5642020863977091,0.13193098595222008,-0.25953212302095036,-0.2790373079942048,-0.2399426498970708,-0.16897378823275702,-0.23330261708197103,0.068533781054888,0.2615353285132368,-0.1735435951793005,0.3314095521688665,0.05989708045482639,-0.09781658556070674,0.37184484702298015,0.20315414219436512,-0.2430634520514314,-0.5479754541463322,-0.4019055355604827,2.4423470353692043,2.4204570135889347,2.70805020110221,2.70805020110221,2.70805020110221,2.644044871126298,2.5321082512722946,2.4849066497880004,1.900613874140137,2.325324579963535,2.70805020110221,2.6275629501895237,2.70805020110221,2.70805020110221,2.70805020110221,2.70805020110221,2.70805020110221,2.70805020110221,2.70805020110221,2.70805020110221
1810,-0.02604823124107218,-0.27324818778046256,0.1336643712621602,0.08971310432175031,0.11565555045242257,0.04941129640492751,0.035766176013220255,-0.020945858931723318,-0.047732056183153654,-0.08975019314962657,-0.05048855542804408,-0.13322617680826637,-0.5534586859233982,-0.010302556726275499,-0.04496529241491724,-0.08359127712781772,0.03507717556501991,0.03812245274198539,0.06070878274268105,-0.20441268220747547,0.16571903388137316,0.39668622713151536,0.2631126934307709,0.11696850418143777,0.1532928131318855,0.03699824017430654,0.06572992243312119,0.08363192860984645,0.12869936858382372,0.12606232294617564,0.0996287518090484,0.16427095292766936,0.45522177986890255,0.24487236276944666,0.36809712503161623,0.3174020250773832,0.24392217143319445,0.27811613192080537,0.3578252256218358,0.47546934376949684,0.07851814506717456,0.19012771832930617,0.18847300947830298,0.13193103576727985,0.26763612938629194,0.08048060001676025,0.43193285892668976,0.7676865620762535,1.0664275589536534,1.2943600309039403,0.5534864070426292,0.6848220436280139,0.2889084213731336,0.3831356602843904,0.4231234016243712,0.23561781182052943,0.2751275664992748,0.3043870449502564,0.19238388729914155,0.1754296409732857,1.6131559612159463,1.456427178641068,1.2400703190899511,2.298208506162047,1.7151062690974468,4.721107405039401,1.5201239863234386,0.9914945899625179,0.7067863299532491,0.6276355700229341,1.3602763929310118,0.976575706351123,1.0287941728171117,1.5214991059797571,1.1969592922049923,1.5069318168656836,1.5099532947026937,1.2004195594406897,1.2741184588643253,1.1758871921370173,0.2875284658710796,0.18798504464956528,0.0790268215555925,0.22247615742370905,0.14437883997130815,0.37495932500741225,0.20925141697149816,0.08964254735926833,0.11098699955557823,0.09584572910879378,0.25894917847037235,0.13712681122786752,0.19156136737690363,0.08671296771757377,0.11091705984188777,0.2507784818925268,0.15720347919064862,0.06854629150645015,0.2525938509086948,0.08205913038370871,-14.551723203885565,-14.540326376093708,-14.055936263471308,-13.469140072466937,-12.970187945243927,-11.98862888473273,-12.864786710152723,-13.44340543458176,-13.005373009079774,-13.294836299580846,-12.992345309934143,-13.642503354211993,-13.874938911344149,-14.076653363873104,-14.546851440408775,-14.14976029403436,-14.378218247069759,-14.555657184662223,-14.344084507098962,-14.857592814077183,-1.3071545829949964,-0.32086723124888794,0.39654458260845793,-0.08957187590452975,0.48759552110338616,0.11880186045463262,-1.0518764498212747,-0.603347469886126,0.3302087737542819,-0.20191426684095234,0.11546459388995792,-0.6917939808468629,-0.3568604133975763,-0.39772895239757744,-0.6104432761195998,0.4214164247059421,-0.15109585568473033,-0.1263815909526026,-0.5051158161520051,-0.5644414549989997,-0.06453852113757118,-0.13926206733350766,0.0962188577405429,0.8754687373538999,1.430311246536665,2.186051276738094,1.4327007339340465,0.8628899551470398,0.8020015854720274,0.7419373447293773,1.169381359556317,0.5128236264286637,0.3920420877760237,0.4382549309311553,0.03922071315328133,0.3920420877760237,0.22314355131420976,0.20701416938432612,0.26236426446749106,-0.01005033585350145
1847,0.12355721109379555,0.05496300680674756,0.05033407074702242,0.03586436040261898,0.012688318416855452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4521139787398482,0.46262207753773305,0.46229134544479455,0.42722347090567553,0.48360880563202857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019537040556463568,0.001160106540396567,0.002223414001921745,0.004516976665906599,0.0015949287361459615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7585599587416918,0.770060678644069,0.8022845254408513,0.9612307894151818,0.8713897803011602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03779641724831683,0.07193789280157567,0.02233201102982893,0.07352720954082509,0.04347362326895184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.497373822630554,-12.366506308401773,-12.000875019926292,-12.153541765099089,-12.430384209909299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04177393278747632,-0.04735911134735418,0.41337374780989866,-0.3609357430529657,-0.22758236260773806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.70805020110221,2.70805020110221,2.70805020110221,2.70805020110221,2.70805020110221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
